task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0818,product,Product_Label_Links,818,4044,Voltaren Emulgel ใหญ่,100,817 | 4044 | Voltaren Emulgel ใหญ่ | Diclofenac Sodium 1 g./100 g. | Voltaren Emulgel ใหญ่ (50 g.) | ยาทาและยาพ่นแก้ปวดอักเสบ NSAIDs | หลอด 50 g. |  | Diclofenac / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Voltaren+Emulgel+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diclofenac+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Voltaren%20Emulgel%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diclofenac%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Voltaren%20Emulgel%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Diclofenac%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Diclofenac+%2F | https://
PRODUCT_0819,product,Product_Label_Links,819,2430,Kamistad-Gel N,100,818 | 2430 | Kamistad-Gel N | Lidocaine HCl 20 mg.+Chamomile Flower Extract 185 mg.+Ethanol 50% v/v+Tromethamole 1.37% w/w+Preservative (Benzalkonium Chloride 1 mg.)/1 g. | Kamistad-Gel N (10 g.) | ยาทาแผลในปาก (D) | หลอด 10 g. |  | Lidocaine +Chamomile Flower Extract +Ethanol 50 v/v+Tromethamole 1 37 w/w+Preservative / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Kamistad-Gel+N | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Lidocaine+%2BChamomile+Flower+Extract+%2BEthanol+50+v%2Fv%2BTromethamole+1+37+w%2Fw%2BPreservative+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Kamistad-Gel%20N&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Lidocaine%20%2BChamomile%20Flower%20Extract%20%2BEthanol%2050%20v/v%2BTromethamole%201%2037%20w/w%2BPreservative%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Kamistad-Gel%20N%22&limit=10 | https://api.f
PRODUCT_0820,product,Product_Label_Links,820,7549,Kenalone Oral Paste 5 g,100,819 | 7549 | Kenalone Oral Paste 5 g | Triamcinolone Acetonide 0.1% | Kenalone Oral Paste 5 g (5 g.) | ยาทาแผลในปาก (D) | หลอด 5 g. |  | Triamcinolone Acetonide 0 1 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Kenalone+Oral+Paste+5+g | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Triamcinolone+Acetonide+0+1 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Kenalone%20Oral%20Paste%205%20g&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Triamcinolone%20Acetonide%200%201&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Kenalone%20Oral%20Paste%205%20g%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Triamcinolone%20Acetonide%200%201%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Triamcinolone+Acetonide+0+1 | https://www.medicines.org
PRODUCT_0821,product,Product_Label_Links,821,7548,Kenalone Oral Paste sachet 1 g,100,820 | 7548 | Kenalone Oral Paste sachet 1 g | Triamcinolone Acetonide 0.1% | Kenalone Oral Paste sachet 1 g (1 g.) | ยาทาแผลในปาก (D) | ซอง 1 g. |  | Triamcinolone Acetonide 0 1 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Kenalone+Oral+Paste+sachet+1+g | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Triamcinolone+Acetonide+0+1 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Kenalone%20Oral%20Paste%20sachet%201%20g&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Triamcinolone%20Acetonide%200%201&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Kenalone%20Oral%20Paste%20sachet%201%20g%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Triamcinolone%20Acetonide%200%201%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Triamcinolone+Ace
PRODUCT_0822,product,Product_Label_Links,822,3751,Trinolone Oral Paste 5 g,100,821 | 3751 | Trinolone Oral Paste 5 g | Triamcinolone Acetonide 0.1% | Trinolone Oral Paste 5 g (5 g.) | ยาทาแผลในปาก (D) | หลอด 5 g. |  | Triamcinolone Acetonide 0 1 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Trinolone+Oral+Paste+5+g | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Triamcinolone+Acetonide+0+1 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Trinolone%20Oral%20Paste%205%20g&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Triamcinolone%20Acetonide%200%201&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Trinolone%20Oral%20Paste%205%20g%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Triamcinolone%20Acetonide%200%201%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Triamcinolone+Acetonide+0+1 | https://www.medicine
PRODUCT_0823,product,Product_Label_Links,823,3750,Trinolone Oral Paste sachet 1 g,100,822 | 3750 | Trinolone Oral Paste sachet 1 g | Triamcinolone Acetonide 0.1% | Trinolone Oral Paste sachet 1 g (1 g.) | ยาทาแผลในปาก (D) | ซอง 1 g. |  | Triamcinolone Acetonide 0 1 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Trinolone+Oral+Paste+sachet+1+g | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Triamcinolone+Acetonide+0+1 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Trinolone%20Oral%20Paste%20sachet%201%20g&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Triamcinolone%20Acetonide%200%201&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Trinolone%20Oral%20Paste%20sachet%201%20g%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Triamcinolone%20Acetonide%200%201%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Triamcinolon
PRODUCT_0824,product,Product_Label_Links,824,7547,Kanolone Lotion 30 ml,100,"823 | 7547 | Kanolone Lotion 30 ml | Triamcinolone Acetonide 0.1 g/100 ml (0.1% w/v) | Kanolone Lotion 30 ml (30 ml.) | ยาทาแก้แพ้, แก้คัน ชนิดน้ำ (D) | ขวด 30 ml. |  | Triamcinolone Acetonide / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Kanolone+Lotion+30+ml | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Triamcinolone+Acetonide+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Kanolone%20Lotion%2030%20ml&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Triamcinolone%20Acetonide%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Kanolone%20Lotion%2030%20ml%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Triamcinolone%20Acetonide%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Triamcinolone+Acetonide+%2F | https://www.m"
PRODUCT_0825,product,Product_Label_Links,825,7551,Kanolone Lotion 60 ml,100,"824 | 7551 | Kanolone Lotion 60 ml | Triamcinolone Acetonide 0.1 g/100 ml (0.1% w/v) | Kanolone Lotion 60 ml (60 ml.) | ยาทาแก้แพ้, แก้คัน ชนิดน้ำ (D) | ขวด 60 ml. |  | Triamcinolone Acetonide / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Kanolone+Lotion+60+ml | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Triamcinolone+Acetonide+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Kanolone%20Lotion%2060%20ml&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Triamcinolone%20Acetonide%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Kanolone%20Lotion%2060%20ml%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Triamcinolone%20Acetonide%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Triamcinolone+Acetonide+%2F | https://www.m"
PRODUCT_0826,product,Product_Label_Links,826,48630,TA 0.1% Lotion,100,"825 | 48630 | TA 0.1% Lotion | Triamcinolone Acetonide 0.1 g/100 g (0.1 % w/w) | TA 0.1% Lotion (30 g.) | ยาทาแก้แพ้, แก้คัน ชนิดน้ำ (D) | ขวด 30 g. |  | Triamcinolone Acetonide / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=TA+0.1%25+Lotion | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Triamcinolone+Acetonide+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=TA%200.1%25%20Lotion&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Triamcinolone%20Acetonide%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22TA%200.1%25%20Lotion%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Triamcinolone%20Acetonide%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Triamcinolone+Acetonide+%2F | https://www.medicines.org.uk/emc/search?q=TA+0."
PRODUCT_0827,product,Product_Label_Links,827,3799,Tram Lotion,100,"826 | 3799 | Tram Lotion | Triamcinolone Acetonide 0.1 % w/v | Tram Lotion (30 ml.) | ยาทาแก้แพ้, แก้คัน ชนิดน้ำ (D) | ขวด 30 ml. |  | Triamcinolone Acetonide 0 1 w/v | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tram+Lotion | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Triamcinolone+Acetonide+0+1+w%2Fv | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tram%20Lotion&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Triamcinolone%20Acetonide%200%201%20w/v&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Tram%20Lotion%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Triamcinolone%20Acetonide%200%201%20w/v%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Triamcinolone+Acetonide+0+1+w%2Fv | https://www.medicines.org.uk/emc/search?q=Tram+"
PRODUCT_0828,product,Product_Label_Links,828,1099,Intrasite Gel,100,827 | 1099 | Intrasite Gel | Carboxymethyl Cellulose Polymer+Propylene Glycol+Water | Intrasite Gel (25 g.) | ยาทาสมานแผล | หลอด 25 g. |  | Carboxymethyl Cellulose Polymer+Propylene Glycol+Water | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Intrasite+Gel | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Carboxymethyl+Cellulose+Polymer%2BPropylene+Glycol%2BWater | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Intrasite%20Gel&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Carboxymethyl%20Cellulose%20Polymer%2BPropylene%20Glycol%2BWater&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Intrasite%20Gel%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Carboxymethyl%20Cellulose%20Polymer%2BPropylene%20Glycol%2BWater%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medi
PRODUCT_0829,product,Product_Label_Links,829,3753,Poro Suppository,100,"828 | 3753 | Poro Suppository | Paracetamol 125 mg. | Poro Suppository (5 sticks) | ยาเหน็บแก้ปวด, ลดไข้ | กล่อง 5 แท่ง |  | Paracetamol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Poro+Suppository | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Poro%20Suppository&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Poro%20Suppository%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol | https://www.medicines.org.uk/emc/search?q=Poro+Suppository | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-n"
