task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0183,product,Product_Label_Links,183,3550,Sia-Mox Syrup 250 mg,70,182 | 3550 | Sia-Mox Syrup 250 mg | Amoxicillin 250 mg./5 ml. | Sia-Mox Syrup 250 mg (60 ml.) | ยาฆ่าเชื้อแบคทีเรีย ชนิดน้ำ (D) | ขวด 60 ml. |  | Amoxicillin / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Sia-Mox+Syrup+250+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Amoxicillin+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Sia-Mox%20Syrup%20250%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Amoxicillin%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Sia-Mox%20Syrup%20250%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Amoxicillin%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Amoxicillin+%2F | https://www.medicines.org.uk/emc/search?q=Sia-Mox+Syrup+250+mg | https://ndi.fda.moph.go.th/drug_use | 
PRODUCT_0516,product,Product_Label_Links,516,1415,Cardeloc,70,515 | 1415 | Cardeloc | Metoprolol Tartrate 100 mg. | Cardeloc (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Metoprolol Tartrate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cardeloc | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Metoprolol+Tartrate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cardeloc&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Metoprolol%20Tartrate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Cardeloc%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Metoprolol%20Tartrate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Metoprolol+Tartrate | https://www.medicines.org.uk/emc/search?q=Cardeloc | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-nat
PRODUCT_0698,product,Product_Label_Links,698,1699,Diprotop Ointment,70,"697 | 1699 | Diprotop Ointment | Betamethasone Dipropionate 0.64 mg (eq. to Betamethasone 0.5 mg)+Propylene Glycol | Diprotop Ointment (5 g.) | ยาทาแก้แพ้, แก้คัน (D) | หลอด 5 g. |  | Betamethasone Dipropionate +Propylene Glycol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diprotop+Ointment | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Betamethasone+Dipropionate+%2BPropylene+Glycol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diprotop%20Ointment&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Betamethasone%20Dipropionate%20%2BPropylene%20Glycol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Diprotop%20Ointment%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Betamethasone%20Dipropionate%20%2BPropylene%20Glycol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa."
PRODUCT_0712,product,Product_Label_Links,712,1831,Topicort Skin Cream,70,"711 | 1831 | Topicort Skin Cream | Desoximetasone 2.5 mg/1 g (0.25%) | Topicort Skin Cream (15 g.) | ยาทาแก้แพ้, แก้คัน (D) | ขวด 15 g. |  | Desoximetasone / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Topicort+Skin+Cream | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Desoximetasone+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Topicort%20Skin%20Cream&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Desoximetasone%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Topicort%20Skin%20Cream%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Desoximetasone%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Desoximetasone+%2F | https://www.medicines.org.uk/emc/search?q=Topicort+Skin+Cream | https://ndi.fda.moph.go.th/drug_use "
PRODUCT_0713,product,Product_Label_Links,713,48634,Topoxy Skin Cream,70,"712 | 48634 | Topoxy Skin Cream | Desoximetasone 0.25% | Topoxy Skin Cream (10 g.) | ยาทาแก้แพ้, แก้คัน (D) | ขวด 10 g. |  | Desoximetasone 0 25 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Topoxy+Skin+Cream | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Desoximetasone+0+25 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Topoxy%20Skin%20Cream&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Desoximetasone%200%2025&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Topoxy%20Skin%20Cream%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Desoximetasone%200%2025%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Desoximetasone+0+25 | https://www.medicines.org.uk/emc/search?q=Topoxy+Skin+Cream | https://ndi.fda.moph.go.th/drug_use | https:/"
PRODUCT_0803,product,Product_Label_Links,803,6242,Fastum Gel,70,802 | 6242 | Fastum Gel | Ketoprofen 2.5% | Fastum Gel (30 g.) | ยาทาและยาพ่นแก้ปวดอักเสบ NSAIDs | หลอด 30 g. |  | Ketoprofen 2 5 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fastum+Gel | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ketoprofen+2+5 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fastum%20Gel&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ketoprofen%202%205&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fastum%20Gel%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ketoprofen%202%205%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Ketoprofen+2+5 | https://www.medicines.org.uk/emc/search?q=Fastum+Gel | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-lis
DRUG_0002,drug,Drug_Label_Links,2,Tylenol 500 mg strip 10s,Tylenol 500 mg strip 10s,80,"DRUG_BDS003762 | Tylenol 500 mg strip 10s | Paracetamol 500 mg. | paracetamol | General analgesics/antipyretics | ยาแก้ปวด, ลดไข้ (OTC) | tablet | 500 mg | analgesic_antipyretic | N | Adult/older child only - verify | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=paracetamol&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=paracetamol&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/paracetamol/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=paracetamol&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22paracetamol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-approvals-and-databases/drugsfd"
DRUG_0003,drug,Drug_Label_Links,3,Zyrtec,Zyrtec,80,"DRUG_BDS004213 | Zyrtec | Cetirizine dihydrochloride 10 mg. | cetirizine |  | ยาแก้แพ้, ลดน้ำมูก (D) | tablet | 10 mg | h1_antihistamine | N | Adult/older child only - verify | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=cetirizine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=cetirizine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=cetirizine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/cetirizine/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=cetirizine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22cetirizine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-approvals-and-databases/drugsfda-data-files | https://www.fda.gov/drugs/drug-a"
DRUG_0004,drug,Drug_Label_Links,4,Telfast 180 mg,Telfast 180 mg,80,"DRUG_BDS003747 | Telfast 180 mg | Fexofenadine HCl 180 mg. | fexofenadine |  | ยาแก้แพ้, ลดน้ำมูก (D) | tablet | 180 mg | h1_antihistamine | N | Adult/older child only - verify | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=fexofenadine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=fexofenadine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=fexofenadine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/fexofenadine/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=fexofenadine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22fexofenadine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-approvals-and-databases/drugsfda-data-files | https://www.fda.go"
DRUG_0005,drug,Drug_Label_Links,5,Nasotapp,Nasotapp,80,"DRUG_BDS045630 | Nasotapp | Brompheniramine Maleate 4 mg.+Phenylephrine HCl 10 mg. | brompheniramine+phenylephrine |  | ยาแก้แพ้, ลดน้ำมูก (D) | tablet | 4 mg | antihistamine_decongestant | N | Adult/older child only - verify | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=brompheniramine%2Bphenylephrine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=brompheniramine%2Bphenylephrine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=brompheniramine%2Bphenylephrine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/brompheniramine%2Bphenylephrine/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=brompheniramine%2Bphenylephrine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22brompheniramine%2Bphenylephrine%22&lim"
DRUG_0024,drug,Drug_Label_Links,24,Gofen 400,Gofen 400,80,"DRUG_BDS002042 | Gofen 400 | Ibuprofen 400 mg.+Polyethylene 400+Porpylene Glycol | ibuprofen | General analgesics/antipyretics | ยาแก้ปวด, ลดไข้ (D) | capsule | 400 mg | oral_nsaid | N | Adult/older child only - verify | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=ibuprofen | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=ibuprofen&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=ibuprofen&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/ibuprofen/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=ibuprofen&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22ibuprofen%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-approvals-and-databases/drugsfda-data-fi"
DRUG_0026,drug,Drug_Label_Links,26,Serc 24 mg,Serc 24 mg,80,DRUG_BDS006571 | Serc 24 mg | Betahistine dihydrochloride 24 mg. | betahistine |  | ยาปรับการไหลเวียนโลหิต (D) | tablet | 24 mg | antivertigo | N | Adult/older child only - verify | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=betahistine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=betahistine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=betahistine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/betahistine/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=betahistine&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22betahistine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-approvals-and-databases/drugsfda-data-files | https://www.fda.gov/d
DRUG_0027,drug,Drug_Label_Links,27,Relpax 40 mg,Relpax 40 mg,80,DRUG_BDS006840 | Relpax 40 mg | Eletriptan 40 mg. | eletriptan | Migraine-specific drugs | ยาแก้ปวดไมเกรน (D) | tablet | 40 mg | migraine_specific | N | Adult/older child only - verify | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=eletriptan | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=eletriptan&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=eletriptan&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/eletriptan/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=eletriptan&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22eletriptan%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-approvals-and-databases/drugsfda-data-files | https://www.fda.gov/dr
