task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
DISEASE_0032,disease,Disease_Download_Map,32,minor_skin_infection_topical_adult,,40,"minor_skin_infection_topical_adult | Topical bacterial skin support (nonspecific) | Skin | adult | L08.9 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/acc"
DISEASE_0060,disease,Disease_Download_Map,60,impetigo_localized_adult,,40,"impetigo_localized_adult | Localized impetigo (topical-first) | Skin | adult | L01.0 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disea"
DISEASE_0110,disease,Disease_Download_Map,110,bacterial_skin_infection_topical_peds,,40,"bacterial_skin_infection_topical_peds | Pediatric topical bacterial skin infection support | Skin | peds | L08.9 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imp"
DISEASE_0111,disease,Disease_Download_Map,111,bacterial_skin_infection_topical_adult,,40,"bacterial_skin_infection_topical_adult | Adult topical bacterial skin infection support | Skin | adult | L08.9 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | impor"
DISEASE_0116,disease,Disease_Download_Map,116,topical_fusidic_support_adult,,40,"topical_fusidic_support_adult | Topical fusidic acid support | Skin | adult | Z76.89 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disea"
DISEASE_0130,disease,Disease_Download_Map,130,corn_callus_topical_adult,,40,"corn_callus_topical_adult | Corn / callus topical treatment | Skin | adult | L84 | N | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/c"
DRUG_0043,drug,Drug_Label_Links,43,AMK 1000 mg,AMK 1000 mg,40,DRUG_BDS001103 | AMK 1000 mg | Amoxicillin 875 mg.+Clavulanic Acid 125 mg. | amoxicillin-clavulanate | Respiratory antibiotics | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | tablet | 875 mg | systemic_antibiotic | Y | Adult/older child only - verify | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=amoxicillin-clavulanate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=amoxicillin-clavulanate&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=amoxicillin-clavulanate&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/amoxicillin-clavulanate/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=amoxicillin-clavulanate&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22amoxicillin-clavulanate%22&limit=10 | https://www.accessdata.
DRUG_0044,drug,Drug_Label_Links,44,Ibiamox 500 mg,Ibiamox 500 mg,40,DRUG_BDS002201 | Ibiamox 500 mg | Amoxicillin 500 mg. | amoxicillin | Respiratory antibiotics | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | capsule | 500 mg | systemic_antibiotic | Y | Adult/older child only - verify | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=amoxicillin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=amoxicillin&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=amoxicillin&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/amoxicillin/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=amoxicillin&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22amoxicillin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-approvals-and-databases/drugsfda-dat
DRUG_0045,drug,Drug_Label_Links,45,Garamycin Cream,Garamycin Cream,40,DRUG_BDS002003 | Garamycin Cream | Gentamicin 1 mg./1 g. | gentamicin cream | Topical antibiotic / wound care / burn care | ยาทาฆ่าเชื้อแบคทีเรีย (D) | cream/gel | 1 mg | topical_antibiotic | N | Check | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=gentamicin+cream | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=gentamicin%20cream&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=gentamicin%20cream&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/gentamicin%20cream/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=gentamicin%20cream&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22gentamicin%20cream%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-appro
DRUG_0046,drug,Drug_Label_Links,46,Aloe Gel,Aloe Gel,40,"DRUG_BDS001007 | Aloe Gel | วุ้นจากว่านหางจระเข้ 87.399 % | aloe gel | Topical antibiotic / wound care / burn care | ยาทาแผลไฟไหม้, น้ำร้อนลวก | cream/gel | 87.399 % | topical_antibiotic | N | Check | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=aloe+gel | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=aloe%20gel&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=aloe%20gel&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/aloe%20gel/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=aloe%20gel&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22aloe%20gel%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-approvals-and-databases/drugsfda-data-files | https://ww"
