task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0530,product,Product_Label_Links,530,2549,Loranta 100 mg,100,529 | 2549 | Loranta 100 mg | Losartan potassium 100 mg. | Loranta 100 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Losartan | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Loranta+100+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Losartan | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Loranta%20100%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Losartan&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Loranta%20100%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Losartan%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Losartan | https://www.medicines.org.uk/emc/search?q=Loranta+100+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-es
PRODUCT_0531,product,Product_Label_Links,531,2522,Loranta 50 mg,100,530 | 2522 | Loranta 50 mg | Losartan potassium 50 mg. | Loranta 50 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Losartan | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Loranta+50+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Losartan | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Loranta%2050%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Losartan&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Loranta%2050%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Losartan%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Losartan | https://www.medicines.org.uk/emc/search?q=Loranta+50+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential
PRODUCT_0532,product,Product_Label_Links,532,6044,Losartan 50 mg (GPO),100,531 | 6044 | Losartan 50 mg (GPO) | Losartan potassium 50 mg. | Losartan 50 mg (GPO) (15 tabs) | ยาลดความดันโลหิต (D) | แผง 15 เม็ด |  | Losartan | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Losartan+50+mg+%28GPO%29 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Losartan | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Losartan%2050%20mg%20%28GPO%29&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Losartan&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Losartan%2050%20mg%20%28GPO%29%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Losartan%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Losartan | https://www.medicines.org.uk/emc/search?q=Losartan+50+mg+%28GPO%29 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.t
PRODUCT_0533,product,Product_Label_Links,533,7556,Loxidil 5 mg 100s,100,532 | 7556 | Loxidil 5 mg 100s | Minoxidil 5 mg. | Loxidil 5 mg 100s (100 tabs) | ยาลดความดันโลหิต (D) | กระปุก 100 เม็ด |  | Minoxidil | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Loxidil+5+mg+100s | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Minoxidil | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Loxidil%205%20mg%20100s&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Minoxidil&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Loxidil%205%20mg%20100s%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Minoxidil%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Minoxidil | https://www.medicines.org.uk/emc/search?q=Loxidil+5+mg+100s | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-th
PRODUCT_0534,product,Product_Label_Links,534,3146,Madiplot 10 mg,100,533 | 3146 | Madiplot 10 mg | Manidipine HCl 10 mg. | Madiplot 10 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Manidipine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Madiplot+10+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Manidipine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Madiplot%2010%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Manidipine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Madiplot%2010%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Manidipine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Manidipine | https://www.medicines.org.uk/emc/search?q=Madiplot+10+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-
PRODUCT_0535,product,Product_Label_Links,535,2638,Madiplot 20 mg,100,534 | 2638 | Madiplot 20 mg | Manidipine HCl 20 mg. | Madiplot 20 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Manidipine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Madiplot+20+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Manidipine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Madiplot%2020%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Manidipine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Madiplot%2020%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Manidipine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Manidipine | https://www.medicines.org.uk/emc/search?q=Madiplot+20+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-
PRODUCT_0536,product,Product_Label_Links,536,2808,Nelapine 20 SR,100,535 | 2808 | Nelapine 20 SR | Nifedipine 20 mg. | Nelapine 20 SR (3 blister) | ยาลดความดันโลหิต (D) | กล่อง 3 แผง |  | Nifedipine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Nelapine+20+SR | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Nifedipine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Nelapine%2020%20SR&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Nifedipine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Nelapine%2020%20SR%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Nifedipine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Nifedipine | https://www.medicines.org.uk/emc/search?q=Nelapine+20+SR | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of
PRODUCT_0537,product,Product_Label_Links,537,2862,Norvasc 5 mg,100,536 | 2862 | Norvasc 5 mg | Amlodipine besylate 5 mg. | Norvasc 5 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Amlodipine besylate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Norvasc+5+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Amlodipine+besylate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Norvasc%205%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Amlodipine%20besylate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Norvasc%205%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Amlodipine%20besylate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Amlodipine+besylate | https://www.medicines.org.uk/emc/search?q=Norvasc+5+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk
PRODUCT_0538,product,Product_Label_Links,538,3174,Plendil 5 mg,100,537 | 3174 | Plendil 5 mg | Felodipine 5 mg. | Plendil 5 mg (30 tabs) | ยาลดความดันโลหิต (D) | ขวด 30 เม็ด |  | Felodipine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Plendil+5+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Felodipine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Plendil%205%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Felodipine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Plendil%205%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Felodipine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Felodipine | https://www.medicines.org.uk/emc/search?q=Plendil+5+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medi
PRODUCT_0539,product,Product_Label_Links,539,3144,Prenolol 100 mg,100,538 | 3144 | Prenolol 100 mg | Atenolol 100 mg. | Prenolol 100 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Atenolol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Prenolol+100+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Atenolol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Prenolol%20100%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Atenolol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Prenolol%20100%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Atenolol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Atenolol | https://www.medicines.org.uk/emc/search?q=Prenolol+100+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essent
PRODUCT_0540,product,Product_Label_Links,540,3140,Prenolol 25 mg,100,539 | 3140 | Prenolol 25 mg | Atenolol 25 mg. | Prenolol 25 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Atenolol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Prenolol+25+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Atenolol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Prenolol%2025%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Atenolol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Prenolol%2025%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Atenolol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Atenolol | https://www.medicines.org.uk/emc/search?q=Prenolol+25+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-med
PRODUCT_0541,product,Product_Label_Links,541,3145,Prenolol 50 mg,100,540 | 3145 | Prenolol 50 mg | Atenolol 50 mg. | Prenolol 50 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Atenolol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Prenolol+50+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Atenolol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Prenolol%2050%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Atenolol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Prenolol%2050%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Atenolol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Atenolol | https://www.medicines.org.uk/emc/search?q=Prenolol+50+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-med
PRODUCT_0542,product,Product_Label_Links,542,48635,Tanzaril 100 mg,100,541 | 48635 | Tanzaril 100 mg | Losartan potassium 100 mg. | Tanzaril 100 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Losartan | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tanzaril+100+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Losartan | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tanzaril%20100%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Losartan&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Tanzaril%20100%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Losartan%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Losartan | https://www.medicines.org.uk/emc/search?q=Tanzaril+100+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-lis
PRODUCT_0543,product,Product_Label_Links,543,3703,Tanzaril 50 mg,100,542 | 3703 | Tanzaril 50 mg | Losartan potassium 50 mg. | Tanzaril 50 mg (10 tabs) | ยาลดความดันโลหิต (D) | แผง 10 เม็ด |  | Losartan | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tanzaril+50+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Losartan | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tanzaril%2050%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Losartan&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Tanzaril%2050%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Losartan%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Losartan | https://www.medicines.org.uk/emc/search?q=Tanzaril+50+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-ess
