task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0761,product,Product_Label_Links,761,2031,Genteal Gel,100,760 | 2031 | Genteal Gel | Hypromellose 3 mg. (0.3%)+Carbomer 980 2.2 mg.+Sorbitol 35 mg.+Sodium hydroxide 0.787 mg.+Dequest 2060 0.06 mg.+Preservative (Sodium Perborate Tetrahydrate 0.28 mg.)/1 g. | Genteal Gel (10 g.) | น้ำตาเทียม | หลอด 10 g. |  | Hypromellose +Carbomer 980 +Sorbitol + hydroxide +Dequest 2060 +Preservative / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Genteal+Gel | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hypromellose+%2BCarbomer+980+%2BSorbitol+%2B+hydroxide+%2BDequest+2060+%2BPreservative+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Genteal%20Gel&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hypromellose%20%2BCarbomer%20980%20%2BSorbitol%20%2B%20hydroxide%20%2BDequest%202060%20%2BPreservative%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Genteal%20Gel%22&limit=10 | https://api.fda.gov/drug/label.json?
PRODUCT_0763,product,Product_Label_Links,763,43847,Hyatear,100,762 | 43847 | Hyatear | Sodium Hyaluronate 0.18% (Sodium Hyaluronate 1.8 mg.+Sodium Chloride +Potassium Chloride +Trisodium citrate +Disodium Hydrogenphosphate +Sodium dihydrogen phosphate +Magnesium chloride hexahydrate +Calcium Chloride dihydrate) | Hyatear (20 tubes) | น้ำตาเทียม | กล่อง 20 หลอด |  | Hyaluronate 0 18 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hyatear | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hyaluronate+0+18 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hyatear&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hyaluronate%200%2018&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Hyatear%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hyaluronate%200%2018%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext
PRODUCT_0764,product,Product_Label_Links,764,2886,Natear,100,763 | 2886 | Natear | Hydroxypropyl Methylcellulose USP 0.3%+Preservative (Sodium Perborate)  | Natear (10 ml.) | น้ำตาเทียม | ขวด 10 ml. |  | Hydroxypropyl Methylcellulose USP 0 3 +Preservative | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Natear | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hydroxypropyl+Methylcellulose+USP+0+3+%2BPreservative | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Natear&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hydroxypropyl%20Methylcellulose%20USP%200%203%20%2BPreservative&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Natear%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hydroxypropyl%20Methylcellulose%20USP%200%203%20%2BPreservative%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Hydrox
PRODUCT_0765,product,Product_Label_Links,765,45617,Natear UD Lubricant Eye Drops,100,764 | 45617 | Natear UD Lubricant Eye Drops | Hypromellose (Hydroxypropyl Methylcellulose) 0.3% w/v /0.8 ml. | Natear UD Lubricant Eye Drops (7 tubes) | น้ำตาเทียม | กล่อง 7 หลอด |  | Hypromellose 0 3 w/v / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Natear+UD+Lubricant+Eye+Drops | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hypromellose+0+3+w%2Fv+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Natear%20UD%20Lubricant%20Eye%20Drops&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hypromellose%200%203%20w/v%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Natear%20UD%20Lubricant%20Eye%20Drops%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hypromellose%200%203%20w/v%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Hy
PRODUCT_0766,product,Product_Label_Links,766,46204,OcuFreshs Tear Eye Drops,100,765 | 46204 | OcuFreshs Tear Eye Drops | Hypromellose 3 mg. (0.3%)+Preservative (Benzalkonium Chloride 0.02%)/1 ml. | OcuFreshs Tear Eye Drops (10 ml.) | น้ำตาเทียม | ขวด 10 ml. |  | Hypromellose +Preservative / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=OcuFreshs+Tear+Eye+Drops | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hypromellose+%2BPreservative+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=OcuFreshs%20Tear%20Eye%20Drops&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hypromellose%20%2BPreservative%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22OcuFreshs%20Tear%20Eye%20Drops%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hypromellose%20%2BPreservative%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Hy
PRODUCT_0767,product,Product_Label_Links,767,3014,Opsil Tears 0.3%,100,766 | 3014 | Opsil Tears 0.3% | Hydroxypropyl Methylcellulose USP 0.3%+Preservative (Benzalkonium Chloride)  | Opsil Tears 0.3% (10 ml.) | น้ำตาเทียม | ขวด 10 ml. |  | Hydroxypropyl Methylcellulose USP 0 3 +Preservative | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Opsil+Tears+0.3%25 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hydroxypropyl+Methylcellulose+USP+0+3+%2BPreservative | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Opsil%20Tears%200.3%25&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hydroxypropyl%20Methylcellulose%20USP%200%203%20%2BPreservative&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Opsil%20Tears%200.3%25%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hydroxypropyl%20Methylcellulose%20USP%200%203%20%2BPreservative%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cf
PRODUCT_0768,product,Product_Label_Links,768,3102,Opti-Free Rewetting Drops,100,767 | 3102 | Opti-Free Rewetting Drops | Citrate buffer+Sodium chloride+Preservative (Edetate Disodium 0.05%+Polyquaternium-1 0.001%) | Opti-Free Rewetting Drops (10 ml.) | น้ำตาเทียม | ขวด 10 ml. |  | Citrate buffer+ chloride+Preservative | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Opti-Free+Rewetting+Drops | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Citrate+buffer%2B+chloride%2BPreservative | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Opti-Free%20Rewetting%20Drops&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Citrate%20buffer%2B%20chloride%2BPreservative&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Opti-Free%20Rewetting%20Drops%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Citrate%20buffer%2B%20chloride%2BPreservative%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | htt
PRODUCT_0769,product,Product_Label_Links,769,1204,Renu Multiplus Lubricating & Rewetting Drops,100,768 | 1204 | Renu Multiplus Lubricating & Rewetting Drops | Povidone+Boric acid+Potassium chloride+Sodium chloride+ Sodium borate+Edetate disodium+Sorbic acid+Preservative (Edetate disodium 0.1%+Sorbic acid 0.1%) | Renu Multiplus Lubricating & Rewetting Drops (8 ml.) | น้ำตาเทียม | ขวด 8 ml. |  | Povidone+Boric acid+ chloride+ chloride+ borate+Edetate disodium+Sorbic acid+Preservative | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Renu+Multiplus+Lubricating+%26+Rewetting+Drops | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Povidone%2BBoric+acid%2B+chloride%2B+chloride%2B+borate%2BEdetate+disodium%2BSorbic+acid%2BPreservative | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Renu%20Multiplus%20Lubricating%20%26%20Rewetting%20Drops&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Povidone%2BBoric%20acid%2B%20chloride%2B%20chloride%2B%20borate%2BEdetate%20disodium%2BSorbic%20acid%2BPreservative&n
PRODUCT_0770,product,Product_Label_Links,770,47663,Seeview Sofs,100,769 | 47663 | Seeview Sofs | Hypromellose 3 mg/1 ml. | Seeview Sofs (10 ml.) | น้ำตาเทียม | ขวด 10 ml. |  | Hypromellose / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Seeview+Sofs | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hypromellose+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Seeview%20Sofs&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hypromellose%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Seeview%20Sofs%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hypromellose%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Hypromellose+%2F | https://www.medicines.org.uk/emc/search?q=Seeview+Sofs | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-li
PRODUCT_0771,product,Product_Label_Links,771,47647,Sof Tear Eye Drops,100,770 | 47647 | Sof Tear Eye Drops | Hypromellose USP 3 mg. (0.3% w/v USP)+Preservative (Sodium Perborate 0.28 mg.)/1 ml. | Sof Tear Eye Drops (5 ml.) | น้ำตาเทียม | ขวด 5 ml. |  | Hypromellose USP +Preservative / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Sof+Tear+Eye+Drops | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hypromellose+USP+%2BPreservative+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Sof%20Tear%20Eye%20Drops&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hypromellose%20USP%20%2BPreservative%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Sof%20Tear%20Eye%20Drops%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hypromellose%20USP%20%2BPreservative%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Hypr
PRODUCT_0772,product,Product_Label_Links,772,47637,Systane Ultra (UD) Lubricant Eye Drops,100,771 | 47637 | Systane Ultra (UD) Lubricant Eye Drops | Polyethylene Glycol 400 0.4%+Propylene Glycol 0.3%+Aminomethylpropanol+Boric Acid+Hydroxypropyl Guar+Potassium Chloride+Sodium Chloride+Sorbitol+Hydrochloric Acid+Sodium Hydroxide/1 ml. | Systane Ultra (UD) Lubricant Eye Drops (28 tubes) | น้ำตาเทียม | กล่อง 28 หลอด |  | Polyethylene Glycol 400 0 4 +Propylene Glycol 0 3 +Aminomethylpropanol+Boric Acid+Hydroxypropyl Guar+ Chloride+ Chloride | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Systane+Ultra+%28UD%29+Lubricant+Eye+Drops | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Polyethylene+Glycol+400+0+4+%2BPropylene+Glycol+0+3+%2BAminomethylpropanol%2BBoric+Acid%2BHydroxypropyl+Guar%2B+Chloride%2B+Chloride | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Systane%20Ultra%20%28UD%29%20Lubricant%20Eye%20Drops&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Polyethylene%20Glycol%20400%200%204%
PRODUCT_0773,product,Product_Label_Links,773,3679,Systane Ultra Lubricant Eye Drops,100,772 | 3679 | Systane Ultra Lubricant Eye Drops | Polyethylene Glycol 400 0.4%+Propylene Glycol 0.3%+Aminomethylpropanol+//Boric Acid+Hydroxypropyl guar+Potassium Chloride+Sodium Chloride+Sorbitol+Hydrochloric Acid+Sodium Hydroxide+Preservative (Polyquaternium-1 0.001%) | Systane Ultra Lubricant Eye Drops (10 ml.) | น้ำตาเทียม | ขวด 10 ml. |  | Polyethylene Glycol 400 0 4 +Propylene Glycol 0 3 +Aminomethylpropanol+//Boric Acid+Hydroxypropyl guar+ Chloride+ Chlori | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Systane+Ultra+Lubricant+Eye+Drops | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Polyethylene+Glycol+400+0+4+%2BPropylene+Glycol+0+3+%2BAminomethylpropanol%2B%2F%2FBoric+Acid%2BHydroxypropyl+guar%2B+Chloride%2B+Chlori | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Systane%20Ultra%20Lubricant%20Eye%20Drops&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Polyethylene%20Glycol%20400%200%2
