task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
DISEASE_0103,disease,Disease_Download_Map,103,cellulitis_mild_adult,,70,"cellulitis_mild_adult | Mild cellulitis | Skin | adult | L03.90 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/cellulitis_mild_ad"
DISEASE_0104,disease,Disease_Download_Map,104,impetigo_oral_antibiotic_adult,,70,"impetigo_oral_antibiotic_adult | Impetigo needing oral antibiotic | Skin | adult | L01.0 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/d"
DISEASE_0105,disease,Disease_Download_Map,105,localized_folliculitis_adult,,70,"localized_folliculitis_adult | Localized folliculitis | Skin | adult | L73.9 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/local"
DISEASE_0106,disease,Disease_Download_Map,106,infected_abrasion_adult,,70,"infected_abrasion_adult | Infected abrasion | Skin | adult | L08.9 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/infected_abrasi"
DISEASE_0112,disease,Disease_Download_Map,112,infected_wound_oral_antibiotic_adult,,70,"infected_wound_oral_antibiotic_adult | Infected wound needing oral antibiotic | Skin | adult | L08.9 | Y | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepte"
DISEASE_0117,disease,Disease_Download_Map,117,vulvovaginal_candidiasis_adult,,70,"vulvovaginal_candidiasis_adult | Vulvovaginal candidiasis | GU | adult | B37.31 | Y | GU_VAGINITIS | GUIDE_US_CDC_STI_VAGINAL, GUIDE_US_CDC_VVC, GUIDE_US_CDC_BV, GUIDE_US_IDSA_CANDIDIASIS, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_STI_VAGINAL: https://www.cdc.gov/std/treatment-guidelines/vaginal-discharge.htm
GUIDE_US_CDC_VVC: https://www.cdc.gov/std/treatment-guidelines/candidiasis.htm
GUIDE_US_CDC_BV: https://www.cdc.gov/std/treatment-guidelines/bv.htm
GUIDE_US_IDSA_CANDIDIASIS: https://www.idsociety.org/practice-guideline/candidiasis/
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_STI_VAGINAL: https://www.cdc.gov/std/treatment-guidelines/vaginal-discharge.htm
GUIDE_US_CDC_VVC: https://www.cdc.gov/std/treatment-guidelines/candidiasis.htm
GUIDE_US_CDC_BV: https://www.cdc.gov/std/treatment-guidelines/bv.htm
GUIDE_US_IDSA_CANDIDIASIS: https://www.idsociety.org/practice-guide"
DISEASE_0118,disease,Disease_Download_Map,118,vaginal_mixed_infection_adult,,70,"vaginal_mixed_infection_adult | Vaginal mixed-infection support | GU | adult | N76.0 | Y | GU_VAGINITIS | GUIDE_US_CDC_STI_VAGINAL, GUIDE_US_CDC_VVC, GUIDE_US_CDC_BV, GUIDE_US_IDSA_CANDIDIASIS, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_STI_VAGINAL: https://www.cdc.gov/std/treatment-guidelines/vaginal-discharge.htm
GUIDE_US_CDC_VVC: https://www.cdc.gov/std/treatment-guidelines/candidiasis.htm
GUIDE_US_CDC_BV: https://www.cdc.gov/std/treatment-guidelines/bv.htm
GUIDE_US_IDSA_CANDIDIASIS: https://www.idsociety.org/practice-guideline/candidiasis/
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_STI_VAGINAL: https://www.cdc.gov/std/treatment-guidelines/vaginal-discharge.htm
GUIDE_US_CDC_VVC: https://www.cdc.gov/std/treatment-guidelines/candidiasis.htm
GUIDE_US_CDC_BV: https://www.cdc.gov/std/treatment-guidelines/bv.htm
GUIDE_US_IDSA_CANDIDIASIS: https://www.idsociety.org/practice-"
DISEASE_0119,disease,Disease_Download_Map,119,vaginal_discharge_support_adult,,70,"vaginal_discharge_support_adult | Vaginal discharge support row | GU | adult | N89.8 | Y | GU_VAGINITIS | GUIDE_US_CDC_STI_VAGINAL, GUIDE_US_CDC_VVC, GUIDE_US_CDC_BV, GUIDE_US_IDSA_CANDIDIASIS, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_STI_VAGINAL: https://www.cdc.gov/std/treatment-guidelines/vaginal-discharge.htm
GUIDE_US_CDC_VVC: https://www.cdc.gov/std/treatment-guidelines/candidiasis.htm
GUIDE_US_CDC_BV: https://www.cdc.gov/std/treatment-guidelines/bv.htm
GUIDE_US_IDSA_CANDIDIASIS: https://www.idsociety.org/practice-guideline/candidiasis/
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_STI_VAGINAL: https://www.cdc.gov/std/treatment-guidelines/vaginal-discharge.htm
GUIDE_US_CDC_VVC: https://www.cdc.gov/std/treatment-guidelines/candidiasis.htm
GUIDE_US_CDC_BV: https://www.cdc.gov/std/treatment-guidelines/bv.htm
GUIDE_US_IDSA_CANDIDIASIS: https://www.idsociety.org/practice-"
DISEASE_0129,disease,Disease_Download_Map,129,wart_localized_adult,,70,"wart_localized_adult | Localized wart treatment | Skin | adult | B07.9 | N | SKIN_VIRAL_HERPES_WART | GUIDE_US_CDC_SHINGLES, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_SHINGLES: https://www.cdc.gov/shingles/hcp/clinical-overview/index.html
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_SHINGLES: https://www.cdc.gov/shingles/hcp/clinical-overview/index.html |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/wart_localized_adult/ | TODO_DOWNLOAD | Extract: first-line regimen, dose, duration, antibiotic gate, red flags, pediatric calculation, contraindications."
DRUG_0018,drug,Drug_Label_Links,18,Tylenol Suspension,Tylenol Suspension,70,"DRUG_BDS003763 | Tylenol Suspension | Paracetamol 160 mg./5 ml. | paracetamol syrup | General analgesics/antipyretics | ยาแก้ปวด, ลดไข้ ชนิดน้ำ | syrup/suspension | 160 mg | analgesic_antipyretic | N | Y - verify age/weight | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=paracetamol+syrup | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=paracetamol%20syrup&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=paracetamol%20syrup&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/paracetamol%20syrup/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=paracetamol%20syrup&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22paracetamol%20syrup%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://"
DRUG_0019,drug,Drug_Label_Links,19,Zyrtec Syrup,Zyrtec Syrup,70,"DRUG_BDS004212 | Zyrtec Syrup | Cetirizine 2HCI 1 mg./1 ml. | cetirizine syrup |  | ยาแก้แพ้, ลดน้ำมูก ชนิดน้ำ (D) | syrup/suspension | 1 mg | h1_antihistamine | N | Y - verify age/weight | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=cetirizine+syrup | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=cetirizine%20syrup&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.xml?drug_name=cetirizine%20syrup&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v1/drugname/cetirizine%20syrup/human/spls.json | https://dailymed.nlm.nih.gov/dailymed/services/v2/drugnames.json?drug_name=cetirizine%20syrup&name_type=both&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls/{SETID}.xml | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22cetirizine%20syrup%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.fda.gov/drugs/drug-approvals-and-datab"
