task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
DISEASE_0077,disease,Disease_Download_Map,77,insect_bite_swelling_adult,,-81,"insect_bite_swelling_adult | Insect bite with localized swelling | Skin | adult | W57 | N | SKIN_ECZEMA_ITCH_URTICARIA | GUIDE_US_AAD_ATOPIC_DERM_TOPICAL, GUIDE_EU_NICE_ECZEMA_CHILD, GUIDE_EU_EAACI_URTICARIA, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_AAD_ATOPIC_DERM_TOPICAL: https://www.aad.org/news/updated-atopic-dermatitis-guidelines-topical-therapies
GUIDE_EU_NICE_ECZEMA_CHILD: https://www.nice.org.uk/guidance/cg57/resources
GUIDE_EU_EAACI_URTICARIA: https://eaaci.org/guidelines-position-papers/the-international-eaaci-ga%C2%B2len-euroguiderm-apaaaci-guideline-for-the-definition-classification-diagnosis-and-management-of-urticaria/
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_AAD_ATOPIC_DERM_TOPICAL: https://www.aad.org/news/updated-atopic-dermatitis-guidelines-topical-therapies | GUIDE_EU_NICE_ECZEMA_CHILD: https://www.nice.org.uk/guidance/cg57/resources
GUIDE_EU_EAACI_URTICAR"
DISEASE_0079,disease,Disease_Download_Map,79,insect_bite_peds,,-81,"insect_bite_peds | Pediatric insect bite reaction | Skin | peds | W57 | N | SKIN_ECZEMA_ITCH_URTICARIA | GUIDE_US_AAD_ATOPIC_DERM_TOPICAL, GUIDE_EU_NICE_ECZEMA_CHILD, GUIDE_EU_EAACI_URTICARIA, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_AAD_ATOPIC_DERM_TOPICAL: https://www.aad.org/news/updated-atopic-dermatitis-guidelines-topical-therapies
GUIDE_EU_NICE_ECZEMA_CHILD: https://www.nice.org.uk/guidance/cg57/resources
GUIDE_EU_EAACI_URTICARIA: https://eaaci.org/guidelines-position-papers/the-international-eaaci-ga%C2%B2len-euroguiderm-apaaaci-guideline-for-the-definition-classification-diagnosis-and-management-of-urticaria/
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_AAD_ATOPIC_DERM_TOPICAL: https://www.aad.org/news/updated-atopic-dermatitis-guidelines-topical-therapies | GUIDE_EU_NICE_ECZEMA_CHILD: https://www.nice.org.uk/guidance/cg57/resources
GUIDE_EU_EAACI_URTICARIA: https://eaac"
DISEASE_0080,disease,Disease_Download_Map,80,localized_eczema_peds,,-81,"localized_eczema_peds | Pediatric localized eczema support | Skin | peds | L30.9 | N | SKIN_ECZEMA_ITCH_URTICARIA | GUIDE_US_AAD_ATOPIC_DERM_TOPICAL, GUIDE_EU_NICE_ECZEMA_CHILD, GUIDE_EU_EAACI_URTICARIA, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_AAD_ATOPIC_DERM_TOPICAL: https://www.aad.org/news/updated-atopic-dermatitis-guidelines-topical-therapies
GUIDE_EU_NICE_ECZEMA_CHILD: https://www.nice.org.uk/guidance/cg57/resources
GUIDE_EU_EAACI_URTICARIA: https://eaaci.org/guidelines-position-papers/the-international-eaaci-ga%C2%B2len-euroguiderm-apaaaci-guideline-for-the-definition-classification-diagnosis-and-management-of-urticaria/
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_AAD_ATOPIC_DERM_TOPICAL: https://www.aad.org/news/updated-atopic-dermatitis-guidelines-topical-therapies | GUIDE_EU_NICE_ECZEMA_CHILD: https://www.nice.org.uk/guidance/cg57/resources
GUIDE_EU_EAACI_URTICARIA: h"
DISEASE_0003,disease,Disease_Download_Map,3,uri_wet_cough_adult,,-77,"uri_wet_cough_adult | Acute viral URI with productive cough | ENT | adult | J06.9 | N | ENT_URI_COUGH_COLD | GUIDE_US_CDC_ABX_ADULT, GUIDE_US_CDC_ABX_PEDS, GUIDE_EU_NICE_COUGH, GUIDE_EU_NICE_SORE_THROAT, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
GUIDE_US_CDC_ABX_PEDS: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/pediatric-outpatient.html
GUIDE_EU_NICE_COUGH: https://www.nice.org.uk/guidance/ng120/resources
GUIDE_EU_NICE_SORE_THROAT: https://www.nice.org.uk/guidance/ng84/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-out"
DISEASE_0006,disease,Disease_Download_Map,6,uri_rash_adult,,-77,"uri_rash_adult | Acute viral URI with viral/allergic rash | Mixed | adult | J06.9 | N | ENT_URI_COUGH_COLD | GUIDE_US_CDC_ABX_ADULT, GUIDE_US_CDC_ABX_PEDS, GUIDE_EU_NICE_COUGH, GUIDE_EU_NICE_SORE_THROAT, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
GUIDE_US_CDC_ABX_PEDS: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/pediatric-outpatient.html
GUIDE_EU_NICE_COUGH: https://www.nice.org.uk/guidance/ng120/resources
GUIDE_EU_NICE_SORE_THROAT: https://www.nice.org.uk/guidance/ng84/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-out"
DISEASE_0007,disease,Disease_Download_Map,7,sore_throat_adult,,-77,"sore_throat_adult | Acute sore throat / pharyngeal irritation | ENT | adult | J02.9 | N | ENT_URI_COUGH_COLD | GUIDE_US_CDC_ABX_ADULT, GUIDE_US_CDC_ABX_PEDS, GUIDE_EU_NICE_COUGH, GUIDE_EU_NICE_SORE_THROAT, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
GUIDE_US_CDC_ABX_PEDS: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/pediatric-outpatient.html
GUIDE_EU_NICE_COUGH: https://www.nice.org.uk/guidance/ng120/resources
GUIDE_EU_NICE_SORE_THROAT: https://www.nice.org.uk/guidance/ng84/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-o"
DISEASE_0010,disease,Disease_Download_Map,10,uri_dry_cough_adult,,-77,"uri_dry_cough_adult | Acute viral URI with dry cough | ENT | adult | J06.9 | N | ENT_URI_COUGH_COLD | GUIDE_US_CDC_ABX_ADULT, GUIDE_US_CDC_ABX_PEDS, GUIDE_EU_NICE_COUGH, GUIDE_EU_NICE_SORE_THROAT, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
GUIDE_US_CDC_ABX_PEDS: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/pediatric-outpatient.html
GUIDE_EU_NICE_COUGH: https://www.nice.org.uk/guidance/ng120/resources
GUIDE_EU_NICE_SORE_THROAT: https://www.nice.org.uk/guidance/ng84/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient"
DISEASE_0015,disease,Disease_Download_Map,15,oral_ulcer_adult,,-77,"oral_ulcer_adult | Oral ulcer / aphthous ulcer | ENT | adult | K12.0 | N | ENT_URI_COUGH_COLD | GUIDE_US_CDC_ABX_ADULT, GUIDE_US_CDC_ABX_PEDS, GUIDE_EU_NICE_COUGH, GUIDE_EU_NICE_SORE_THROAT, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
GUIDE_US_CDC_ABX_PEDS: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/pediatric-outpatient.html
GUIDE_EU_NICE_COUGH: https://www.nice.org.uk/guidance/ng120/resources
GUIDE_EU_NICE_SORE_THROAT: https://www.nice.org.uk/guidance/ng84/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
"
DISEASE_0017,disease,Disease_Download_Map,17,nasal_blockage_adult,,-77,"nasal_blockage_adult | Nasal blockage / congestion | ENT | adult | R09.81 | N | ENT_URI_COUGH_COLD | GUIDE_US_CDC_ABX_ADULT, GUIDE_US_CDC_ABX_PEDS, GUIDE_EU_NICE_COUGH, GUIDE_EU_NICE_SORE_THROAT, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
GUIDE_US_CDC_ABX_PEDS: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/pediatric-outpatient.html
GUIDE_EU_NICE_COUGH: https://www.nice.org.uk/guidance/ng120/resources
GUIDE_EU_NICE_SORE_THROAT: https://www.nice.org.uk/guidance/ng84/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient."
DISEASE_0030,disease,Disease_Download_Map,30,oral_thrush_adult,,-77,"oral_thrush_adult | Oral thrush / candidiasis | ENT | adult | B37.0 | N | ENT_URI_COUGH_COLD | GUIDE_US_CDC_ABX_ADULT, GUIDE_US_CDC_ABX_PEDS, GUIDE_EU_NICE_COUGH, GUIDE_EU_NICE_SORE_THROAT, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
GUIDE_US_CDC_ABX_PEDS: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/pediatric-outpatient.html
GUIDE_EU_NICE_COUGH: https://www.nice.org.uk/guidance/ng120/resources
GUIDE_EU_NICE_SORE_THROAT: https://www.nice.org.uk/guidance/ng84/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
G"
