task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0799,product,Product_Label_Links,799,1470,Counterpain Plus,65,798 | 1470 | Counterpain Plus | Piroxicam 0.5%+Methyl salicylate 10.2%+Menthol 5.43%+Eugenol 1.37% | Counterpain Plus (25 g.) | ยาทาและยาพ่นแก้ปวดอักเสบ NSAIDs | หลอด 25 g. |  | Piroxicam 0 5 +Methyl salicylate 10 2 +Menthol 5 43 +Eugenol 1 37 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Counterpain+Plus | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Piroxicam+0+5+%2BMethyl+salicylate+10+2+%2BMenthol+5+43+%2BEugenol+1+37 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Counterpain%20Plus&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Piroxicam%200%205%20%2BMethyl%20salicylate%2010%202%20%2BMenthol%205%2043%20%2BEugenol%201%2037&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Counterpain%20Plus%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Piroxicam%200%205%20%2BMethyl%20salicylate%2010%202%20%2BMenthol%205%2
PRODUCT_0811,product,Product_Label_Links,811,6814,Painelief Cool Gel,65,810 | 6814 | Painelief Cool Gel | Diclofenac Sodium (as diethylammonium) 10 mg. | Painelief Cool Gel (30 g.) | ยาทาและยาพ่นแก้ปวดอักเสบ NSAIDs | หลอด 30 g. |  | Diclofenac | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Painelief+Cool+Gel | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diclofenac | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Painelief%20Cool%20Gel&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diclofenac&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Painelief%20Cool%20Gel%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Diclofenac%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Diclofenac | https://www.medicines.org.uk/emc/search?q=Painelief+Cool+Gel | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.mop
PRODUCT_0812,product,Product_Label_Links,812,46515,Painelief Cool Gel ใหญ่,65,811 | 46515 | Painelief Cool Gel ใหญ่ | Diclofenac Sodium (as diethylammonium) 10 mg. | Painelief Cool Gel ใหญ่ (60 g.) | ยาทาและยาพ่นแก้ปวดอักเสบ NSAIDs | หลอด 60 g. |  | Diclofenac | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Painelief+Cool+Gel+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Diclofenac | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Painelief%20Cool%20Gel%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Diclofenac&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Painelief%20Cool%20Gel%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Diclofenac%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Diclofen
DISEASE_0013,disease,Disease_Download_Map,13,migraine_adult,,70,"migraine_adult | Migraine | Neuro | adult | G43.909 | N | NEURO_HEADACHE_VERTIGO | GUIDE_US_AHS_MIGRAINE, GUIDE_US_AHS_ACUTE_MIGRAINE, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_AHS_MIGRAINE: https://americanheadachesociety.org/resources/clinicians/guidelines
GUIDE_US_AHS_ACUTE_MIGRAINE: https://americanheadachesociety.org/resources/primary-care/acute-treatment-for-migraine
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_AHS_MIGRAINE: https://americanheadachesociety.org/resources/clinicians/guidelines
GUIDE_US_AHS_ACUTE_MIGRAINE: https://americanheadachesociety.org/resources/primary-care/acute-treatment-for-migraine |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH"
DISEASE_0014,disease,Disease_Download_Map,14,vertigo_adult,,70,"vertigo_adult | Peripheral vertigo / dizziness | Neuro | adult | R42 | N | NEURO_HEADACHE_VERTIGO | GUIDE_US_AHS_MIGRAINE, GUIDE_US_AHS_ACUTE_MIGRAINE, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_AHS_MIGRAINE: https://americanheadachesociety.org/resources/clinicians/guidelines
GUIDE_US_AHS_ACUTE_MIGRAINE: https://americanheadachesociety.org/resources/primary-care/acute-treatment-for-migraine
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_AHS_MIGRAINE: https://americanheadachesociety.org/resources/clinicians/guidelines
GUIDE_US_AHS_ACUTE_MIGRAINE: https://americanheadachesociety.org/resources/primary-care/acute-treatment-for-migraine |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medic"
DISEASE_0019,disease,Disease_Download_Map,19,abdominal_gas_bloating_adult,,70,"abdominal_gas_bloating_adult | Generalized bloating / flatulence | GI | adult | R14 | N | GI_DYSPEPSIA_GAS | LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_UK_EMC, LABEL_TH_MIMS, LABEL_TH_THAIFDA_NDI | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_MIMS: https://www.mims.com/thailand
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use |  |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_MIMS: https://www.mims.com/thailand
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/abdominal_gas_bloating_adult/ | TODO_DOWNLOAD | Extract: first-line regimen, dose, duration, antibiotic gate, red flags, pediatric calculation"
DISEASE_0020,disease,Disease_Download_Map,20,abdominal_colic_adult,,70,"abdominal_colic_adult | Abdominal colic / cramp | GI | adult | R10.4 | N | GI_DYSPEPSIA_GAS | LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_UK_EMC, LABEL_TH_MIMS, LABEL_TH_THAIFDA_NDI | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_MIMS: https://www.mims.com/thailand
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use |  |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_MIMS: https://www.mims.com/thailand
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/abdominal_colic_adult/ | TODO_DOWNLOAD | Extract: first-line regimen, dose, duration, antibiotic gate, red flags, pediatric calculation, contraindications."
DISEASE_0022,disease,Disease_Download_Map,22,tension_headache_adult,,70,"tension_headache_adult | Tension-type headache | Neuro | adult | G44.209 | N | NEURO_HEADACHE_VERTIGO | GUIDE_US_AHS_MIGRAINE, GUIDE_US_AHS_ACUTE_MIGRAINE, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_AHS_MIGRAINE: https://americanheadachesociety.org/resources/clinicians/guidelines
GUIDE_US_AHS_ACUTE_MIGRAINE: https://americanheadachesociety.org/resources/primary-care/acute-treatment-for-migraine
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_AHS_MIGRAINE: https://americanheadachesociety.org/resources/clinicians/guidelines
GUIDE_US_AHS_ACUTE_MIGRAINE: https://americanheadachesociety.org/resources/primary-care/acute-treatment-for-migraine |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-m"
DISEASE_0024,disease,Disease_Download_Map,24,dry_skin_adult,,70,"dry_skin_adult | Dry skin / xerosis | Skin | adult | L85.3 | N | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/dry_skin_adult/ | TODO_"
DISEASE_0028,disease,Disease_Download_Map,28,herpes_zoster_adult,,70,"herpes_zoster_adult | Herpes zoster / shingles | Skin | adult | B02.9 | N | SKIN_VIRAL_HERPES_WART | GUIDE_US_CDC_SHINGLES, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_SHINGLES: https://www.cdc.gov/shingles/hcp/clinical-overview/index.html
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_SHINGLES: https://www.cdc.gov/shingles/hcp/clinical-overview/index.html |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/herpes_zoster_adult/ | TODO_DOWNLOAD | Extract: first-line regimen, dose, duration, antibiotic gate, red flags, pediatric calculation, contraindications."
DISEASE_0031,disease,Disease_Download_Map,31,minor_burn_adult,,70,"minor_burn_adult | Acute minor superficial burn | Skin | adult | T30.0 | N | SKIN_SSTI_WOUND | GUIDE_US_IDSA_SSTI, GUIDE_EU_NICE_IMPETIGO, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/
GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_SSTI: https://www.idsociety.org/practice-guideline/skin-and-soft-tissue-infections/ | GUIDE_EU_NICE_IMPETIGO: https://www.nice.org.uk/guidance/ng153/resources | GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/minor_burn_"
DISEASE_0039,disease,Disease_Download_Map,39,gas_belching_adult,,70,"gas_belching_adult | Dyspepsia-type gas / belching | GI | adult | R14.2 | N | GI_DYSPEPSIA_GAS | LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_UK_EMC, LABEL_TH_MIMS, LABEL_TH_THAIFDA_NDI | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_MIMS: https://www.mims.com/thailand
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use |  |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_MIMS: https://www.mims.com/thailand
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/gas_belching_adult/ | TODO_DOWNLOAD | Extract: first-line regimen, dose, duration, antibiotic gate, red flags, pediatric calculation, contraindications."
