task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0628,product,Product_Label_Links,628,40622,Blackmores Naturetime Buffered C,57,627 | 40622 | Blackmores Naturetime Buffered C | Vitamin C 500 mg.(Ascorbic acid 280 mg.+Calcium ascorbate 266 mg.) +Bioflavonoids 25 mg.+Hesperidin 25 mg.+Rutin 50 mg.+Rosehips extract equiv. to dry fruit 250 mg.  | Blackmores Naturetime Buffered C (31 tabs) | วิตามินซี | ขวด 31 เม็ด |  | Vitamin C +Bioflavonoids +Hesperidin +Rutin +Rosehips extract equiv dry fruit | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Blackmores+Naturetime+Buffered+C | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Vitamin+C+%2BBioflavonoids+%2BHesperidin+%2BRutin+%2BRosehips+extract+equiv+dry+fruit | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Blackmores%20Naturetime%20Buffered%20C&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Vitamin%20C%20%2BBioflavonoids%20%2BHesperidin%20%2BRutin%20%2BRosehips%20extract%20equiv%20dry%20fruit&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.b
PRODUCT_0636,product,Product_Label_Links,636,47669,Sofclens Normal Saline Solution,57,635 | 47669 | Sofclens Normal Saline Solution | Sodium Chloride 0.9 % w/v | Sofclens Normal Saline Solution (100 ml.) | น้ำเกลือ | ขวด 100 ml. |  | Chloride 0 9 w/v | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Sofclens+Normal+Saline+Solution | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Chloride+0+9+w%2Fv | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Sofclens%20Normal%20Saline%20Solution&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Chloride%200%209%20w/v&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Sofclens%20Normal%20Saline%20Solution%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Chloride%200%209%20w/v%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Chloride+0+9+w%2Fv | https://www.medicines.org.uk/emc/search?q=Sof
PRODUCT_0665,product,Product_Label_Links,665,6059,Candix Solution,57,664 | 6059 | Candix Solution | Clotrimazole 1 g./100 ml. | Candix Solution (15 ml.) | ยาทาฆ่าเชี้อรา | ขวด 15 ml. |  | Clotrimazole / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Candix+Solution | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clotrimazole+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Candix%20Solution&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clotrimazole%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Candix%20Solution%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clotrimazole%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Clotrimazole+%2F | https://www.medicines.org.uk/emc/search?q=Candix+Solution | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monog
PRODUCT_0673,product,Product_Label_Links,673,8451,Funginox Solution,57,672 | 8451 | Funginox Solution | Ketoconazole 2% | Funginox Solution (25 ml.) | ยาทาฆ่าเชี้อรา | ขวด 25 ml. |  | Ketoconazole 2 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Funginox+Solution | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ketoconazole+2 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Funginox%20Solution&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ketoconazole%202&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Funginox%20Solution%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ketoconazole%202%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Ketoconazole+2 | https://www.medicines.org.uk/emc/search?q=Funginox+Solution | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monogra
PRODUCT_0741,product,Product_Label_Links,741,3861,Tobrex Ophthalmic Solution,57,740 | 3861 | Tobrex Ophthalmic Solution | Tobramycin 3 mg.+Preservative (Benzalkonium Chloride 0.1 mg.)/1 ml. | Tobrex Ophthalmic Solution (5 ml.) | ยาหยอดและยาป้ายตาฆ่าเชื้อ | ขวด 5 ml. |  | Tobramycin +Preservative / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tobrex+Ophthalmic+Solution | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tobramycin+%2BPreservative+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tobrex%20Ophthalmic%20Solution&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tobramycin%20%2BPreservative%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Tobrex%20Ophthalmic%20Solution%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Tobramycin%20%2BPreservative%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext
PRODUCT_0753,product,Product_Label_Links,753,46500,Pataday Ophthalmic Solution,57,752 | 46500 | Pataday Ophthalmic Solution | Olopatadine HCl 2.22 mg (eq. to Olopatadine 2 mg (0.2%)+Povidone+Dibasic Sodium Phosphate+Sodium Chloride+Hydrochloric Acid /Sodium Hydroxide+Preservative (Edetate Disodium+Benzalkonium Chloride 0.01%)/1 ml. | Pataday Ophthalmic Solution (2.5 ml.) | ยาหยอดตาแก้แพ้ (D) | ขวด 2.5 ml. |  | Olopatadine +Povidone+Dibasic Phosphate+ Chloride+Hydrochloric Acid / Hydroxide+Preservative / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Pataday+Ophthalmic+Solution | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Olopatadine+%2BPovidone%2BDibasic+Phosphate%2B+Chloride%2BHydrochloric+Acid+%2F+Hydroxide%2BPreservative+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Pataday%20Ophthalmic%20Solution&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Olopatadine%20%2BPovidone%2BDibasic%20Phosphate%2B%20Chloride%2BHydrochloric%20Acid%20/%20Hydroxide%2BPreservative%20
PRODUCT_0754,product,Product_Label_Links,754,46553,Pemirox Ophthalmic Solution,57,753 | 46553 | Pemirox Ophthalmic Solution | Pemirolast potassium 0.1 % | Pemirox Ophthalmic Solution (5 ml.) | ยาหยอดตาแก้แพ้ (D) | ขวด 5 ml. |  | Pemirolast 0 1 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Pemirox+Ophthalmic+Solution | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Pemirolast+0+1 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Pemirox%20Ophthalmic%20Solution&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Pemirolast%200%201&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Pemirox%20Ophthalmic%20Solution%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Pemirolast%200%201%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Pemirolast+0+1 | https://www.medicines.org.uk/emc/search?q=Pemirox+Ophthalmic+Solution | https://
PRODUCT_0762,product,Product_Label_Links,762,43800,Hialid 0.1 Opthalmic Solution,57,761 | 43800 | Hialid 0.1 Opthalmic Solution | Sodium Hyaluronate 0.1%+6-Aminocaproic Acid/1 ml. | Hialid 0.1 Opthalmic Solution (5 ml.) | น้ำตาเทียม | ขวด 5 ml. |  | Hyaluronate 0 1 +6-Aminocaproic Acid/ | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hialid+0.1+Opthalmic+Solution | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hyaluronate+0+1+%2B6-Aminocaproic+Acid%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hialid%200.1%20Opthalmic%20Solution&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hyaluronate%200%201%20%2B6-Aminocaproic%20Acid/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Hialid%200.1%20Opthalmic%20Solution%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hyaluronate%200%201%20%2B6-Aminocaproic%20Acid/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.eur
PRODUCT_0795,product,Product_Label_Links,795,1238,Betadine Solution 15 ml,57,794 | 1238 | Betadine Solution 15 ml | Povidone-Iodine USP 10 % w/v | Betadine Solution 15 ml (15 ml.) | ยาใส่แผล | ขวด 15 ml. |  | Povidone-Iodine USP 10 w/v | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Betadine+Solution+15+ml | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Povidone-Iodine+USP+10+w%2Fv | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Betadine%20Solution%2015%20ml&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Povidone-Iodine%20USP%2010%20w/v&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Betadine%20Solution%2015%20ml%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Povidone-Iodine%20USP%2010%20w/v%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Povidone-Iodine+USP+10+w%2Fv | https://www.medicines.org.uk/emc/se
PRODUCT_0796,product,Product_Label_Links,796,1239,Betadine Solution 30 ml,57,795 | 1239 | Betadine Solution 30 ml | Povidone-Iodine USP 10% w/v | Betadine Solution 30 ml (30 ml.) | ยาใส่แผล | ขวด 30 ml. |  | Povidone-Iodine USP 10 w/v | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Betadine+Solution+30+ml | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Povidone-Iodine+USP+10+w%2Fv | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Betadine%20Solution%2030%20ml&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Povidone-Iodine%20USP%2010%20w/v&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Betadine%20Solution%2030%20ml%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Povidone-Iodine%20USP%2010%20w/v%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Povidone-Iodine+USP+10+w%2Fv | https://www.medicines.org.uk/emc/sea
PRODUCT_0845,product,Product_Label_Links,845,1023,Alcohol Alsoff กลาง,57,844 | 1023 | Alcohol Alsoff กลาง | Ethyl Alcohol Solution 70% v/v | Alcohol Alsoff กลาง (180 ml.) | ยาล้างแผล | ขวด 180 ml. |  | Ethyl Alcohol Solution 70 v/v | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Alcohol+Alsoff+%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ethyl+Alcohol+Solution+70+v%2Fv | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Alcohol%20Alsoff%20%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ethyl%20Alcohol%20Solution%2070%20v/v&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Alcohol%20Alsoff%20%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ethyl%20Alcohol%20Solution%2070%20v/v%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/med
PRODUCT_0846,product,Product_Label_Links,846,1018,Alcohol Alsoff ใหญ่,57,845 | 1018 | Alcohol Alsoff ใหญ่ | Ethyl Alcohol Solution 70% v/v | Alcohol Alsoff ใหญ่ (450 ml.) | ยาล้างแผล | ขวด 450 ml. |  | Ethyl Alcohol Solution 70 v/v | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Alcohol+Alsoff+%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ethyl+Alcohol+Solution+70+v%2Fv | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Alcohol%20Alsoff%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ethyl%20Alcohol%20Solution%2070%20v/v&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Alcohol%20Alsoff%20%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ethyl%20Alcohol%20Solution%2070%20v/v%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/med
