task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0020,product,Product_Label_Links,20,3423,Rothricin 150 mg,100,"19 | 3423 | Rothricin 150 mg | Roxithromycin 150 mg. | Rothricin 150 mg (10 tabs) | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | แผง 10 เม็ด | Take 1 tablet 2 times a day before meals, morning and evening | Roxithromycin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Rothricin+150+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Roxithromycin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Rothricin%20150%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Roxithromycin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Rothricin%20150%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Roxithromycin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Roxithromycin | https://www.medicines.org.uk/emc/search?q=Rothricin+150+mg | https://ndi."
PRODUCT_0022,product,Product_Label_Links,22,3428,Rulid 150 mg,100,"21 | 3428 | Rulid 150 mg | Roxithromycin 150 mg. | Rulid 150 mg (10 tabs) | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | กล่อง 10 เม็ด | Take 1 tablet 2 times a day before meals, morning and evening | Roxithromycin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Rulid+150+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Roxithromycin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Rulid%20150%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Roxithromycin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Rulid%20150%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Roxithromycin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Roxithromycin | https://www.medicines.org.uk/emc/search?q=Rulid+150+mg | https://ndi.fda.moph.go.th/drug_us"
PRODUCT_0025,product,Product_Label_Links,25,40614,Bakamol 500 mg bottle 100s,100,"24 | 40614 | Bakamol 500 mg bottle 100s | Paracetamol 500 mg. | Bakamol 500 mg bottle 100s (100 tabs) | ยาแก้ปวด, ลดไข้ | กระปุก 100 เม็ด |  | Paracetamol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Bakamol+500+mg+bottle+100s | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Bakamol%20500%20mg%20bottle%20100s&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Bakamol%20500%20mg%20bottle%20100s%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol | https://www.medicines.org.uk/emc/search?q=Bakamol+500+mg+bottle+100s | https://ndi.fda.moph.go.th/drug"
PRODUCT_0026,product,Product_Label_Links,26,7047,Cemol 500 mg bottle 100s ฟ้า-ขาว,100,"25 | 7047 | Cemol 500 mg bottle 100s ฟ้า-ขาว | Paracetamol 500 mg. | Cemol 500 mg bottle 100s ฟ้า-ขาว (100 tabs) | ยาแก้ปวด, ลดไข้ | กระปุก 100 เม็ด |  | Paracetamol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cemol+500+mg+bottle+100s+%E0%B8%9F%E0%B9%89%E0%B8%B2-%E0%B8%82%E0%B8%B2%E0%B8%A7 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cemol%20500%20mg%20bottle%20100s%20%E0%B8%9F%E0%B9%89%E0%B8%B2-%E0%B8%82%E0%B8%B2%E0%B8%A7&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Cemol%20500%20mg%20bottle%20100s%20%E0%B8%9F%E0%B9%89%E0%B8%B2-%E0%B8%82%E0%B8%B2%E0%B8%A7%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm "
PRODUCT_0027,product,Product_Label_Links,27,7041,Cemol 500 mg bottle 100s เม็ดกลม,100,"26 | 7041 | Cemol 500 mg bottle 100s เม็ดกลม | Paracetamol 500 mg. | Cemol 500 mg bottle 100s เม็ดกลม (100 tabs) | ยาแก้ปวด, ลดไข้ | กระปุก 100 เม็ด |  | Paracetamol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cemol+500+mg+bottle+100s+%E0%B9%80%E0%B8%A1%E0%B9%87%E0%B8%94%E0%B8%81%E0%B8%A5%E0%B8%A1 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cemol%20500%20mg%20bottle%20100s%20%E0%B9%80%E0%B8%A1%E0%B9%87%E0%B8%94%E0%B8%81%E0%B8%A5%E0%B8%A1&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Cemol%20500%20mg%20bottle%20100s%20%E0%B9%80%E0%B8%A1%E0%B9%87%E0%B8%94%E0%B8%81%E0%B8%A5%E0%B8%A1%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%22&limit=10 | https://www.accessdata.fda.gov/scr"
PRODUCT_0028,product,Product_Label_Links,28,46505,Panadol Actifast ,100,"27 | 46505 | Panadol Actifast  | Paracetamol 500 mg. | Panadol Actifast  (10 tabs) | ยาแก้ปวด, ลดไข้ | กล่อง 10 เม็ด |  | Paracetamol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Panadol+Actifast | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Panadol%20Actifast&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Panadol%20Actifast%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol | https://www.medicines.org.uk/emc/search?q=Panadol+Actifast | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-nati"
PRODUCT_0029,product,Product_Label_Links,29,3109,Para Cap bottle 100s,100,"28 | 3109 | Para Cap bottle 100s | Paracetamol 500 mg. | Para Cap bottle 100s (100 tabs) | ยาแก้ปวด, ลดไข้ | กระปุก 100 เม็ด |  | Paracetamol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Para+Cap+bottle+100s | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Para%20Cap%20bottle%20100s&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Para%20Cap%20bottle%20100s%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol | https://www.medicines.org.uk/emc/search?q=Para+Cap+bottle+100s | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowris"
PRODUCT_0030,product,Product_Label_Links,30,3595,Sara เม็ดรี กระปุก 100s,100,"29 | 3595 | Sara เม็ดรี กระปุก 100s | Paracetamol 500 mg. | Sara เม็ดรี กระปุก 100s (100 tabs) | ยาแก้ปวด, ลดไข้ | กระปุก 100 เม็ด |  | Paracetamol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Sara+%E0%B9%80%E0%B8%A1%E0%B9%87%E0%B8%94%E0%B8%A3%E0%B8%B5+%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%9B%E0%B8%B8%E0%B8%81+100s | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Sara%20%E0%B9%80%E0%B8%A1%E0%B9%87%E0%B8%94%E0%B8%A3%E0%B8%B5%20%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%9B%E0%B8%B8%E0%B8%81%20100s&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Sara%20%E0%B9%80%E0%B8%A1%E0%B9%87%E0%B8%94%E0%B8%A3%E0%B8%B5%20%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%9B%E0%B8%B8%E0%B8%81%20100s%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_n"
PRODUCT_0031,product,Product_Label_Links,31,3764,Tylenol 500 mg bottle 100s,100,"30 | 3764 | Tylenol 500 mg bottle 100s | Paracetamol 500 mg. | Tylenol 500 mg bottle 100s (100 tabs) | ยาแก้ปวด, ลดไข้ | กระปุก 100 เม็ด |  | Paracetamol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tylenol+500+mg+bottle+100s | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tylenol%20500%20mg%20bottle%20100s&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Tylenol%20500%20mg%20bottle%20100s%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol | https://www.medicines.org.uk/emc/search?q=Tylenol+500+mg+bottle+100s | https://ndi.fda.moph.go.th/drug_"
PRODUCT_0032,product,Product_Label_Links,32,3748,Tylenol 8 Hour,100,"31 | 3748 | Tylenol 8 Hour | Paracetamol 650 mg. | Tylenol 8 Hour (10 tabs) | ยาแก้ปวด, ลดไข้ | กล่อง 10 เม็ด |  | Paracetamol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Tylenol+8+Hour | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Paracetamol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Tylenol%208%20Hour&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Paracetamol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Tylenol%208%20Hour%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Paracetamol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Paracetamol | https://www.medicines.org.uk/emc/search?q=Tylenol+8+Hour | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-o"
PRODUCT_0033,product,Product_Label_Links,33,1010,Aerius tabslet,100,"32 | 1010 | Aerius tabslet | Desloratadine 5 mg. | Aerius tabslet (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | กล่อง 10 เม็ด |  | Desloratadine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Aerius+tabslet | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Desloratadine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Aerius%20tabslet&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Desloratadine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Aerius%20tabslet%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Desloratadine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Desloratadine | https://www.medicines.org.uk/emc/search?q=Aerius+tabslet | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-na"
PRODUCT_0034,product,Product_Label_Links,34,40029,Alerest,100,"33 | 40029 | Alerest | Cetirizine dihydrochloride 10 mg. | Alerest (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | แผง 10 เม็ด |  | Cetirizine dihydrochloride | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Alerest | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cetirizine+dihydrochloride | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Alerest&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cetirizine%20dihydrochloride&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Alerest%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Cetirizine%20dihydrochloride%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Cetirizine+dihydrochloride | https://www.medicines.org.uk/emc/search?q=Alerest | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/"
PRODUCT_0035,product,Product_Label_Links,35,7702,Allerax-FC,100,"34 | 7702 | Allerax-FC | Hydroxyzine HCl 10 mg. | Allerax-FC (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | แผง 10 เม็ด |  | Hydroxyzine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Allerax-FC | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Hydroxyzine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Allerax-FC&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Hydroxyzine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Allerax-FC%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Hydroxyzine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Hydroxyzine | https://www.medicines.org.uk/emc/search?q=Allerax-FC | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | "
