task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
DISEASE_0120,disease,Disease_Download_Map,120,uncomplicated_uti_alt_cipro_adult,,-35,"uncomplicated_uti_alt_cipro_adult | Uncomplicated UTI alternative row | GU | adult | N30.90 | Y | GU_UTI | GUIDE_US_IDSA_UTI, GUIDE_EU_EAU_UTI, GUIDE_EU_NICE_LOWER_UTI, GUIDE_US_CDC_ABX_ADULT, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_UTI: https://www.idsociety.org/practice-guideline/uncomplicated-cystitis-and-pyelonephritis-uti
GUIDE_EU_EAU_UTI: https://uroweb.org/guidelines/urological-infections
GUIDE_EU_NICE_LOWER_UTI: https://www.nice.org.uk/guidance/ng109/resources
GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_UTI: https://www.idsociety.org/practice-guideline/uncomplicated-cystitis-and-pyelonephritis-uti
GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html | GUIDE_EU_EAU_UTI: https://uroweb.org/guidelines/urological-infecti"
DISEASE_0005,disease,Disease_Download_Map,5,acute_watery_diarrhea_adult,,-29,"acute_watery_diarrhea_adult | Acute infectious diarrhea / viral gastroenteritis | GI | adult | A09 | N | GI_DIARRHEA_GASTRO | GUIDE_US_IDSA_DIARRHEA, GUIDE_US_ACG_DIARRHEA, GUIDE_EU_NICE_PEDS_GASTRO, GUIDE_EU_ESPGHAN_AGE, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/infectious-diarrhea/
GUIDE_US_ACG_DIARRHEA: https://gi.org/2016/04/19/whats-new-here-acg-acute-infectious-diarrhea-guidelines/
GUIDE_EU_NICE_PEDS_GASTRO: https://www.nice.org.uk/guidance/cg84/resources
GUIDE_EU_ESPGHAN_AGE: https://www.espghan.org/knowledge-center/publications/Gastroenterology/2014_Guidelines_for_the_Management_of_Acute_Gastroenteritis_in_children_in_Europe
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline"
DISEASE_0009,disease,Disease_Download_Map,9,acute_watery_diarrhea_peds,,-29,"acute_watery_diarrhea_peds | Acute watery diarrhea (pediatric starter row) | GI | peds | A09 | N | GI_DIARRHEA_GASTRO | GUIDE_US_IDSA_DIARRHEA, GUIDE_US_ACG_DIARRHEA, GUIDE_EU_NICE_PEDS_GASTRO, GUIDE_EU_ESPGHAN_AGE, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/infectious-diarrhea/
GUIDE_US_ACG_DIARRHEA: https://gi.org/2016/04/19/whats-new-here-acg-acute-infectious-diarrhea-guidelines/
GUIDE_EU_NICE_PEDS_GASTRO: https://www.nice.org.uk/guidance/cg84/resources
GUIDE_EU_ESPGHAN_AGE: https://www.espghan.org/knowledge-center/publications/Gastroenterology/2014_Guidelines_for_the_Management_of_Acute_Gastroenteritis_in_children_in_Europe
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/infec"
DISEASE_0048,disease,Disease_Download_Map,48,gastroenteritis_mild_adult,,-29,"gastroenteritis_mild_adult | Mild viral gastroenteritis | GI | adult | A09 | N | GI_DIARRHEA_GASTRO | GUIDE_US_IDSA_DIARRHEA, GUIDE_US_ACG_DIARRHEA, GUIDE_EU_NICE_PEDS_GASTRO, GUIDE_EU_ESPGHAN_AGE, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/infectious-diarrhea/
GUIDE_US_ACG_DIARRHEA: https://gi.org/2016/04/19/whats-new-here-acg-acute-infectious-diarrhea-guidelines/
GUIDE_EU_NICE_PEDS_GASTRO: https://www.nice.org.uk/guidance/cg84/resources
GUIDE_EU_ESPGHAN_AGE: https://www.espghan.org/knowledge-center/publications/Gastroenterology/2014_Guidelines_for_the_Management_of_Acute_Gastroenteritis_in_children_in_Europe
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/infectious-diarrhea/
GU"
DISEASE_0049,disease,Disease_Download_Map,49,traveler_diarrhea_support_adult,,-29,"traveler_diarrhea_support_adult | Traveler diarrhea support (mild, non-bloody) | GI | adult | A09 | N | GI_DIARRHEA_GASTRO | GUIDE_US_IDSA_DIARRHEA, GUIDE_US_ACG_DIARRHEA, GUIDE_EU_NICE_PEDS_GASTRO, GUIDE_EU_ESPGHAN_AGE, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/infectious-diarrhea/
GUIDE_US_ACG_DIARRHEA: https://gi.org/2016/04/19/whats-new-here-acg-acute-infectious-diarrhea-guidelines/
GUIDE_EU_NICE_PEDS_GASTRO: https://www.nice.org.uk/guidance/cg84/resources
GUIDE_EU_ESPGHAN_AGE: https://www.espghan.org/knowledge-center/publications/Gastroenterology/2014_Guidelines_for_the_Management_of_Acute_Gastroenteritis_in_children_in_Europe
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/"
DISEASE_0085,disease,Disease_Download_Map,85,acute_gastroenteritis_peds_mild,,-29,"acute_gastroenteritis_peds_mild | Pediatric mild gastroenteritis | GI | peds | A09 | N | GI_DIARRHEA_GASTRO | GUIDE_US_IDSA_DIARRHEA, GUIDE_US_ACG_DIARRHEA, GUIDE_EU_NICE_PEDS_GASTRO, GUIDE_EU_ESPGHAN_AGE, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/infectious-diarrhea/
GUIDE_US_ACG_DIARRHEA: https://gi.org/2016/04/19/whats-new-here-acg-acute-infectious-diarrhea-guidelines/
GUIDE_EU_NICE_PEDS_GASTRO: https://www.nice.org.uk/guidance/cg84/resources
GUIDE_EU_ESPGHAN_AGE: https://www.espghan.org/knowledge-center/publications/Gastroenterology/2014_Guidelines_for_the_Management_of_Acute_Gastroenteritis_in_children_in_Europe
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/infectious-diar"
DISEASE_0086,disease,Disease_Download_Map,86,acute_watery_diarrhea_peds_rehydration,,-29,"acute_watery_diarrhea_peds_rehydration | Pediatric watery diarrhea rehydration support | GI | peds | A09 | N | GI_DIARRHEA_GASTRO | GUIDE_US_IDSA_DIARRHEA, GUIDE_US_ACG_DIARRHEA, GUIDE_EU_NICE_PEDS_GASTRO, GUIDE_EU_ESPGHAN_AGE, GUIDE_TH_RDU_AMR, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-guideline/infectious-diarrhea/
GUIDE_US_ACG_DIARRHEA: https://gi.org/2016/04/19/whats-new-here-acg-acute-infectious-diarrhea-guidelines/
GUIDE_EU_NICE_PEDS_GASTRO: https://www.nice.org.uk/guidance/cg84/resources
GUIDE_EU_ESPGHAN_AGE: https://www.espghan.org/knowledge-center/publications/Gastroenterology/2014_Guidelines_for_the_Management_of_Acute_Gastroenteritis_in_children_in_Europe
GUIDE_TH_RDU_AMR: Download Thai RDU/AMR PDFs for OPD antibiotic gate
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_DIARRHEA: https://www.idsociety.org/practice-gui"
DISEASE_0029,disease,Disease_Download_Map,29,tinea_pruritic_rash_adult,,-19,"tinea_pruritic_rash_adult | Tinea corporis / pruritic fungal rash | Skin | adult | B35.9 | N | SKIN_TINEA_FUNGAL | GUIDE_US_CDC_RINGWORM, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_UK_EMC, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_RINGWORM: https://www.cdc.gov/ringworm/hcp/clinical-overview/index.html
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_RINGWORM: https://www.cdc.gov/ringworm/hcp/clinical-overview/index.html |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/tinea_pruritic_rash_adult/ | TODO_DOWNLOAD | Extr"
DISEASE_0123,disease,Disease_Download_Map,123,tinea_cruris_adult,,-19,"tinea_cruris_adult | Tinea cruris / groin fungal rash | Skin | adult | B35.6 | N | SKIN_TINEA_FUNGAL | GUIDE_US_CDC_RINGWORM, LABEL_US_DAILYMED, LABEL_EU_EMA_DATA, LABEL_UK_EMC, LABEL_TH_THAIFDA_NDI | GUIDE_US_CDC_RINGWORM: https://www.cdc.gov/ringworm/hcp/clinical-overview/index.html
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_CDC_RINGWORM: https://www.cdc.gov/ringworm/hcp/clinical-overview/index.html |  |  | LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_EU_EMA_DATA: https://www.ema.europa.eu/en/medicines/download-medicine-data
LABEL_UK_EMC: https://www.medicines.org.uk/emc
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | imports/accepted_evidence/disease/tinea_cruris_adult/ | TODO_DOWNLOAD | Extract: first-line reg"
DISEASE_0108,disease,Disease_Download_Map,108,uncomplicated_uti_adult,,-15,"uncomplicated_uti_adult | Uncomplicated cystitis / lower UTI | GU | adult | N30.90 | Y | GU_UTI | GUIDE_US_IDSA_UTI, GUIDE_EU_EAU_UTI, GUIDE_EU_NICE_LOWER_UTI, GUIDE_US_CDC_ABX_ADULT, LABEL_US_DAILYMED, LABEL_TH_THAIFDA_NDI | GUIDE_US_IDSA_UTI: https://www.idsociety.org/practice-guideline/uncomplicated-cystitis-and-pyelonephritis-uti
GUIDE_EU_EAU_UTI: https://uroweb.org/guidelines/urological-infections
GUIDE_EU_NICE_LOWER_UTI: https://www.nice.org.uk/guidance/ng109/resources
GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html
LABEL_US_DAILYMED: https://dailymed.nlm.nih.gov/dailymed/spl-resources.cfm
LABEL_TH_THAIFDA_NDI: https://ndi.fda.moph.go.th/drug_use | GUIDE_US_IDSA_UTI: https://www.idsociety.org/practice-guideline/uncomplicated-cystitis-and-pyelonephritis-uti
GUIDE_US_CDC_ABX_ADULT: https://www.cdc.gov/antibiotic-use/hcp/clinical-care/adult-outpatient.html | GUIDE_EU_EAU_UTI: https://uroweb.org/guidelines/urological-infections
GUIDE"
