task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0899,product,Product_Label_Links,899,3019,Otrivin 0.1%,100,898 | 3019 | Otrivin 0.1% | Xylometazoline Hydrochloride 0.1% (1 mg./1 ml.) | Otrivin 0.1% (10 ml.) | ยาพ่นและยาหยอดจมูก | ขวด 10 ml. |  | Xylometazoline 0 1 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Otrivin+0.1%25 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Xylometazoline+0+1 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Otrivin%200.1%25&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Xylometazoline%200%201&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Otrivin%200.1%25%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Xylometazoline%200%201%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Xylometazoline+0+1 | https://www.medicines.org.uk/emc/search?q=Otrivin+0.1%25 | https://ndi.fda.moph.go.th/drug_use | https://drug.f
PRODUCT_0901,product,Product_Label_Links,901,40610,Betadine Throat Spray 12 ml,100,900 | 40610 | Betadine Throat Spray 12 ml | Povidone-Iodine 4.5 mg./1 ml. | Betadine Throat Spray 12 ml (12 ml.) | ยาพ่นคอ | ขวด 12 ml. | Spray 2-3 times on the mouth and throat area.  | Povidone-Iodine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Betadine+Throat+Spray+12+ml | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Povidone-Iodine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Betadine%20Throat%20Spray%2012%20ml&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Povidone-Iodine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Betadine%20Throat%20Spray%2012%20ml%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Povidone-Iodine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Povidone-Iodine+%2F | https://www.medic
PRODUCT_0902,product,Product_Label_Links,902,40617,Betadine Throat Spray 25 ml,100,901 | 40617 | Betadine Throat Spray 25 ml | Povidone-Iodine 4.5 mg./1 ml. | Betadine Throat Spray 25 ml (25 ml.) | ยาพ่นคอ | ขวด 25 ml. | Spray 2-3 times on the mouth and throat area.  | Povidone-Iodine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Betadine+Throat+Spray+25+ml | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Povidone-Iodine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Betadine%20Throat%20Spray%2025%20ml&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Povidone-Iodine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Betadine%20Throat%20Spray%2025%20ml%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Povidone-Iodine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Povidone-Iodine+%2F | https://www.medic
PRODUCT_0903,product,Product_Label_Links,903,2411,Kamillosan-M Spray,100,902 | 2411 | Kamillosan-M Spray | ดอกหญ้าหอม+เพเพอร์มิ้นต์+เซจ ออยล์+เทียนสัตบุษย์+ไพน์ นีดเดิล ออยล์+เบอร์กามอต ออยล์+ยูคาลิปทอล | Kamillosan-M Spray (15 ml.) | ยาพ่นคอ | ขวด 15 ml. |  | ดอกหญ้าหอม+เพเพอร์มิ้นต์+เซจ ออยล์+เทียนสัตบุษย์+ไพน์ นีดเดิล ออยล์+เบอร์กามอต ออยล์+ยูคาลิปทอล | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Kamillosan-M+Spray | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%AB%E0%B8%8D%E0%B9%89%E0%B8%B2%E0%B8%AB%E0%B8%AD%E0%B8%A1%2B%E0%B9%80%E0%B8%9E%E0%B9%80%E0%B8%9E%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A1%E0%B8%B4%E0%B9%89%E0%B8%99%E0%B8%95%E0%B9%8C%2B%E0%B9%80%E0%B8%8B%E0%B8%88+%E0%B8%AD%E0%B8%AD%E0%B8%A2%E0%B8%A5%E0%B9%8C%2B%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%AA%E0%B8%B1%E0%B8%95%E0%B8%9A%E0%B8%B8%E0%B8%A9%E0%B8%A2%E0%B9%8C%2B%E0%B9%84%E0%B8%9E%E0%B8%99%E0%B9%8C+%E0%B8%99%E0%B8%B5%E0%B8%94%E0%B9%80%E0%B8%94%E0%B8%B4%E0%B8%A5+%E0%B8%AD%E0%B8%AD%E0%B8%A2%E0%B8%A5%E0%B9%8C%2B%E0%B9%80%E0%B8%9A%E0%B8%
PRODUCT_0904,product,Product_Label_Links,904,68420,สเปรย์แก้ไอตราตะขาบ 5 ตัว,100,903 | 68420 | สเปรย์แก้ไอตราตะขาบ 5 ตัว | โง้วปวยจี้+ชะเอมเทศ+รากบัวหลวง+เฮ้งยิ้ง+เง็กเต็ก+แบะตงและอื่นๆ | สเปรย์แก้ไอตราตะขาบ 5 ตัว (20 ml.) | ยาพ่นคอ | ขวด 20 ml. |  | โง้วปวยจี้+ชะเอมเทศ+รากบัวหลวง+เฮ้งยิ้ง+เง็กเต็ก+แบะตงและอื่นๆ | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=%E0%B8%AA%E0%B9%80%E0%B8%9B%E0%B8%A3%E0%B8%A2%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B9%89%E0%B9%84%E0%B8%AD%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%95%E0%B8%B0%E0%B8%82%E0%B8%B2%E0%B8%9A+5+%E0%B8%95%E0%B8%B1%E0%B8%A7 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=%E0%B9%82%E0%B8%87%E0%B9%89%E0%B8%A7%E0%B8%9B%E0%B8%A7%E0%B8%A2%E0%B8%88%E0%B8%B5%E0%B9%89%2B%E0%B8%8A%E0%B8%B0%E0%B9%80%E0%B8%AD%E0%B8%A1%E0%B9%80%E0%B8%97%E0%B8%A8%2B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%9A%E0%B8%B1%E0%B8%A7%E0%B8%AB%E0%B8%A5%E0%B8%A7%E0%B8%87%2B%E0%B9%80%E0%B8%AE%E0%B9%89%E0%B8%87%E0%B8%A2%E0%B8%B4%E0%B9%89%E0%B8%87%2B%E0%B9%80%E0%B8%87%E0%B9%87%E0%B8%81%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%81%2B%E0%B9%81%E0%B8%9A%E0%B8%B0%E0%B8%95%E0%
PRODUCT_0905,product,Product_Label_Links,905,40000,Aerobidol Inhaler,100,904 | 40000 | Aerobidol Inhaler | Ipratropium Bromide Monohydrate (eq. to Ipratropium Bromide Anhydrous 20 ug.+Fenoterol Hydrobromide 50 ug./dose | Aerobidol Inhaler (200 doses) | ยาพ่นขยายหลอดลม (D) | ขวด 200 doses |  | Ipratropium Bromide Monohydrate Ipratropium Bromide +Fenoterol Hydrobromide /dose | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Aerobidol+Inhaler | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ipratropium+Bromide+Monohydrate+Ipratropium+Bromide+%2BFenoterol+Hydrobromide+%2Fdose | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Aerobidol%20Inhaler&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ipratropium%20Bromide%20Monohydrate%20Ipratropium%20Bromide%20%2BFenoterol%20Hydrobromide%20/dose&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Aerobidol%20Inhaler%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_
PRODUCT_0906,product,Product_Label_Links,906,1033,Aerotamol 100 mcg,100,905 | 1033 | Aerotamol 100 mcg | Salbutamol Sulphate (eq. to Salbutamol 100 mcg./dose) | Aerotamol 100 mcg (200 doses) | ยาพ่นขยายหลอดลม (D) | ขวด 200 doses |  | Salbutamol Sulphate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Aerotamol+100+mcg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Salbutamol+Sulphate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Aerotamol%20100%20mcg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Salbutamol%20Sulphate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Aerotamol%20100%20mcg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Salbutamol%20Sulphate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Salbutamol+Sulphate | https://www.medicines.org.uk/emc/search?q=Aerotamol+100+mcg | https://ndi.
PRODUCT_0907,product,Product_Label_Links,907,1235,Berodual Metered Doses,100,906 | 1235 | Berodual Metered Doses | Ipratropium Bromide Monohydrate 21 mcg. (eq. to Ipratropium Bromide Anhydrous 20 ug.+Fenoterol Hydrobromide 50 mcg./dose | Berodual Metered Doses (10 ml.) | ยาพ่นขยายหลอดลม (D) | ขวด 10 ml. |  | Ipratropium Bromide Monohydrate Ipratropium Bromide +Fenoterol Hydrobromide /dose | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Berodual+Metered+Doses | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ipratropium+Bromide+Monohydrate+Ipratropium+Bromide+%2BFenoterol+Hydrobromide+%2Fdose | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Berodual%20Metered%20Doses&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ipratropium%20Bromide%20Monohydrate%20Ipratropium%20Bromide%20%2BFenoterol%20Hydrobromide%20/dose&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Berodual%20Metered%20Doses%22&limit=10 | https://api.fda.gov/drug/lab
PRODUCT_0908,product,Product_Label_Links,908,4009,Ventolin Evohaler,100,907 | 4009 | Ventolin Evohaler | Salbutamol Sulphate (eq. to Salbutamol 100 mcg./dose) | Ventolin Evohaler (200 doses) | ยาพ่นขยายหลอดลม (D) | ขวด 200 MET |  | Salbutamol Sulphate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ventolin+Evohaler | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Salbutamol+Sulphate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ventolin%20Evohaler&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Salbutamol%20Sulphate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Ventolin%20Evohaler%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Salbutamol%20Sulphate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Salbutamol+Sulphate | https://www.medicines.org.uk/emc/search?q=Ventolin+Evohaler | https://ndi.fda.mo
PRODUCT_0909,product,Product_Label_Links,909,6462,Difflam Forte Spray,100,908 | 6462 | Difflam Forte Spray | Benzydamine Hydrochloride 3 mg.+Ethanol+Saccharin Sodium+Methyl Hydroxybenzoate+Glycerol+PEG-40 Hydrogenated castor oil/ml. | Difflam Forte Spray (15 ml.) | ยาพ่นคอ (D) | ขวด 15 ml. |  | Benzydamine +Ethanol+Saccharin +Methyl Hydroxybenzoate+Glycerol+PEG-40 Hydrogenated castor oil/ml | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Difflam+Forte+Spray | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Benzydamine+%2BEthanol%2BSaccharin+%2BMethyl+Hydroxybenzoate%2BGlycerol%2BPEG-40+Hydrogenated+castor+oil%2Fml | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Difflam%20Forte%20Spray&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Benzydamine%20%2BEthanol%2BSaccharin%20%2BMethyl%20Hydroxybenzoate%2BGlycerol%2BPEG-40%20Hydrogenated%20castor%20oil/ml&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Difflam%20Forte%20Spray%
PRODUCT_0910,product,Product_Label_Links,910,3439,Reparil-Gel N เล็ก,100,909 | 3439 | Reparil-Gel N เล็ก | Aescin 1.0 g.+Diethylamine Salicylate 5.0 g./100 g. | Reparil-Gel N เล็ก (20 g.) | เจลและครีมรักษาอาการฟกช้ำ | หลอด 20 g. |  | Aescin +Diethylamine Salicylate / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Reparil-Gel+N+%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Aescin+%2BDiethylamine+Salicylate+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Reparil-Gel%20N%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Aescin%20%2BDiethylamine%20Salicylate%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Reparil-Gel%20N%20%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Aescin%20%2BDiethylamine%20Salicylate%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/d
