task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0076,product,Product_Label_Links,76,43124,Facil 200,100,75 | 43124 | Facil 200 | Acetylcysteine 200 mg./3 g. | Facil 200 (3 g.) | ยาละลายเสมหะ | ซอง 3 g. |  | Acetylcysteine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Facil+200 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acetylcysteine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Facil%20200&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acetylcysteine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Facil%20200%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acetylcysteine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acetylcysteine+%2F | https://www.medicines.org.uk/emc/search?q=Facil+200 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-e
PRODUCT_0077,product,Product_Label_Links,77,1937,Flemex Foil,100,76 | 1937 | Flemex Foil | Carbocysteine 375 mg. | Flemex Foil (10 tabs) | ยาละลายเสมหะ | แผง 10 เม็ด |  | Carbocysteine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Flemex+Foil | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Carbocysteine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Flemex%20Foil&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Carbocysteine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Flemex%20Foil%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Carbocysteine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Carbocysteine | https://www.medicines.org.uk/emc/search?q=Flemex+Foil | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-med
PRODUCT_0078,product,Product_Label_Links,78,43121,Flemex-AC OD,100,77 | 43121 | Flemex-AC OD | Acetylcysteine 600 mg. | Flemex-AC OD (2 tabs) | ยาละลายเสมหะ | แผง 2 เม็ด |  | Acetylcysteine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Flemex-AC+OD | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acetylcysteine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Flemex-AC%20OD&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acetylcysteine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Flemex-AC%20OD%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acetylcysteine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acetylcysteine | https://www.medicines.org.uk/emc/search?q=Flemex-AC+OD | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-es
PRODUCT_0079,product,Product_Label_Links,79,1936,Fluimucil A 200 mg,100,78 | 1936 | Fluimucil A 200 mg | Acetylcysteine 200 mg./3 g. | Fluimucil A 200 mg (3 g.) | ยาละลายเสมหะ | ซอง 3 g. |  | Acetylcysteine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fluimucil+A+200+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acetylcysteine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fluimucil%20A%20200%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acetylcysteine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fluimucil%20A%20200%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acetylcysteine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acetylcysteine+%2F | https://www.medicines.org.uk/emc/search?q=Fluimucil+A+200+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.mo
PRODUCT_0080,product,Product_Label_Links,80,1909,Fluimucil A 600 mg,100,79 | 1909 | Fluimucil A 600 mg | Acetylcysteine 600 mg. | Fluimucil A 600 mg (2 tabs) | ยาละลายเสมหะ | แผง 2 เม็ด |  | Acetylcysteine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Fluimucil+A+600+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acetylcysteine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Fluimucil%20A%20600%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acetylcysteine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Fluimucil%20A%20600%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acetylcysteine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acetylcysteine | https://www.medicines.org.uk/emc/search?q=Fluimucil+A+600+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/ca
PRODUCT_0081,product,Product_Label_Links,81,2574,Muclear tabslet,100,80 | 2574 | Muclear tabslet | Acetylcysteine 600 mg. | Muclear tabslet (10 tabs) | ยาละลายเสมหะ | หลอด 10 เม็ด |  | Acetylcysteine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Muclear+tabslet | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acetylcysteine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Muclear%20tabslet&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acetylcysteine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Muclear%20tabslet%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acetylcysteine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acetylcysteine | https://www.medicines.org.uk/emc/search?q=Muclear+tabslet | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the
PRODUCT_0082,product,Product_Label_Links,82,2655,Mucolid,100,81 | 2655 | Mucolid | Ambroxol HCl 30 mg. | Mucolid (10 tabs) | ยาละลายเสมหะ | แผง 10 เม็ด |  | Ambroxol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mucolid | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ambroxol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mucolid&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ambroxol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Mucolid%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ambroxol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Ambroxol | https://www.medicines.org.uk/emc/search?q=Mucolid | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/thailand/search?q=Mucolid
PRODUCT_0083,product,Product_Label_Links,83,2640,Mucolid SF 600,100,82 | 2640 | Mucolid SF 600 | Acetylcysteine 600 mg./7 g. | Mucolid SF 600 (7 g.) | ยาละลายเสมหะ | ซอง 7 g. |  | Acetylcysteine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mucolid+SF+600 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acetylcysteine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mucolid%20SF%20600&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acetylcysteine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Mucolid%20SF%20600%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acetylcysteine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acetylcysteine+%2F | https://www.medicines.org.uk/emc/search?q=Mucolid+SF+600 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/mo
PRODUCT_0084,product,Product_Label_Links,84,8135,Muco-Sea 200,100,83 | 8135 | Muco-Sea 200 | Acetylcysteine 200 mg./3 g. | Muco-Sea 200 (3 g.) | ยาละลายเสมหะ | ซอง 3 g. |  | Acetylcysteine / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Muco-Sea+200 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acetylcysteine+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Muco-Sea%20200&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acetylcysteine%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Muco-Sea%20200%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acetylcysteine%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acetylcysteine+%2F | https://www.medicines.org.uk/emc/search?q=Muco-Sea+200 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-n
PRODUCT_0085,product,Product_Label_Links,85,2643,Mucosolvan,100,84 | 2643 | Mucosolvan | Ambroxol HCl 30 mg. | Mucosolvan (10 tabs) | ยาละลายเสมหะ | แผง 10 เม็ด |  | Ambroxol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mucosolvan | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ambroxol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mucosolvan&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ambroxol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Mucosolvan%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ambroxol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Ambroxol | https://www.medicines.org.uk/emc/search?q=Mucosolvan | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https://www.mims.com/thailan
PRODUCT_0086,product,Product_Label_Links,86,2639,Mucosolvan PL,100,85 | 2639 | Mucosolvan PL | Ambroxol HCl 75 mg. | Mucosolvan PL (10 cap) | ยาละลายเสมหะ | แผง 10 แคปซูล |  | Ambroxol | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Mucosolvan+PL | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Ambroxol | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Mucosolvan%20PL&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Ambroxol&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Mucosolvan%20PL%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Ambroxol%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Ambroxol | https://www.medicines.org.uk/emc/search?q=Mucosolvan+PL | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essential-medicines | https
PRODUCT_0087,product,Product_Label_Links,87,2901,Nac Long,100,"86 | 2901 | Nac Long | Acetylcysteine 600 mg. | Nac Long (10 tabs) | ยาละลายเสมหะ | หลอด 10 เม็ด | orally (dissolve the drug in half a glass of water), Take 2-4 tablets once a day before bedtime. 1 time a day before dinner | Acetylcysteine | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Nac+Long | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Acetylcysteine | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Nac%20Long&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Acetylcysteine&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Nac%20Long%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Acetylcysteine%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Acetylcysteine | https://www.medicines.org.uk/emc/search?q=Nac+Long | https://ndi.fda.mo"
