task_id,row_type,sheet,row_number,record_id,name,priority_score,source_hint
PRODUCT_0007,product,Product_Label_Links,7,6115,Azycin 250 mg (GPO),80,6 | 6115 | Azycin 250 mg (GPO) | Azithromycin 250 mg. | Azycin 250 mg (GPO) (6 cap) | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | กล่อง 6 แคปซูล | Take 2 capsules 1 time daily before meals. | Azithromycin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Azycin+250+mg+%28GPO%29 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Azithromycin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Azycin%20250%20mg%20%28GPO%29&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Azithromycin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Azycin%20250%20mg%20%28GPO%29%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Azithromycin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Azithromycin | https://www.medicines.org.uk/emc/search?q=Azycin+250+mg+%28GPO%29 |
PRODUCT_0009,product,Product_Label_Links,9,1545,Cavumox 1 g,80,8 | 1545 | Cavumox 1 g | Amoxicillin 875 mg.+Clavulanic Acid 125 mg. | Cavumox 1 g (3 tabs) | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | แผง 3 เม็ด | Take 1 tablet 2 times daily.  | Amoxicillin +Clavulanic Acid | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cavumox+1+g | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Amoxicillin+%2BClavulanic+Acid | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cavumox%201%20g&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Amoxicillin%20%2BClavulanic%20Acid&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Cavumox%201%20g%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Amoxicillin%20%2BClavulanic%20Acid%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Amoxicillin+%2BClavulanic+Acid | https://www.medicine
PRODUCT_0010,product,Product_Label_Links,10,7784,Cephalex-500,80,9 | 7784 | Cephalex-500 | Cephalexin 500 mg. | Cephalex-500 (10 cap) | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | แผง 10 แคปซูล | Take 1 capsule 4 times daily. | Cephalexin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cephalex-500 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Cephalexin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cephalex-500&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Cephalexin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Cephalex-500%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Cephalexin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Cephalexin | https://www.medicines.org.uk/emc/search?q=Cephalex-500 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-o
PRODUCT_0014,product,Product_Label_Links,14,1943,Floctil 250,80,13 | 1943 | Floctil 250 | Azithromycin 250 mg. | Floctil 250 (6 cap) | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | กล่อง 6 แคปซูล | Take 2 capsules 1 time daily before meals | Azithromycin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Floctil+250 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Azithromycin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Floctil%20250&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Azithromycin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Floctil%20250%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Azithromycin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Azithromycin | https://www.medicines.org.uk/emc/search?q=Floctil+250 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowri
PRODUCT_0023,product,Product_Label_Links,23,7007,Uramox 500,80,22 | 7007 | Uramox 500 | Amoxicillin 500 mg. | Uramox 500 (10 cap) | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | แผง 10 แคปซูล |  | Amoxicillin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Uramox+500 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Amoxicillin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Uramox%20500&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Amoxicillin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Uramox%20500%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Amoxicillin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Amoxicillin | https://www.medicines.org.uk/emc/search?q=Uramox+500 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essenti
PRODUCT_0024,product,Product_Label_Links,24,49776,Zithromax tabslet 250 mg,80,23 | 49776 | Zithromax tabslet 250 mg | Azithromycin 250 mg. | Zithromax tabslet 250 mg (6 tabs) | ยาฆ่าเชื้อแบคทีเรียทางเดินหายใจ (D) | กล่อง 6 เม็ด |  | Azithromycin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Zithromax+tabslet+250+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Azithromycin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Zithromax%20tabslet%20250%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Azithromycin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Zithromax%20tabslet%20250%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Azithromycin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Azithromycin | https://www.medicines.org.uk/emc/search?q=Zithromax+tabslet+250+mg | https://ndi.fda.moph.go.th
PRODUCT_0058,product,Product_Label_Links,58,8481,Sominar,80,"57 | 8481 | Sominar | Doxylamine Succinate 25 mg. | Sominar (10 tabs) | ยาแก้แพ้, ลดน้ำมูก (D) | แผง 10 เม็ด |  | Doxylamine Succinate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Sominar | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Doxylamine+Succinate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Sominar&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Doxylamine%20Succinate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Sominar%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Doxylamine%20Succinate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Doxylamine+Succinate | https://www.medicines.org.uk/emc/search?q=Sominar | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-nat"
PRODUCT_0165,product,Product_Label_Links,165,3912,Dacin-F 300,80,164 | 3912 | Dacin-F 300 | Clindamycin 300 mg. | Dacin-F 300 (10 cap) | ยาฆ่าเชื้อแบคทีเรียอื่นๆ (D) | แผง 10 แคปซูล |  | Clindamycin | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Dacin-F+300 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Clindamycin | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Dacin-F%20300&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Clindamycin&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Dacin-F%20300%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Clindamycin%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Clindamycin | https://www.medicines.org.uk/emc/search?q=Dacin-F+300 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/monograph-of-the-national-list-of-essenti
PRODUCT_0166,product,Product_Label_Links,166,7723,Doxylcap,80,165 | 7723 | Doxylcap | Doxycycline Hyclate (eq. to Doxycycline 100 mg.) | Doxylcap (10 cap) | ยาฆ่าเชื้อแบคทีเรียอื่นๆ (D) | แผง 10 แคปซูล |  | Doxycycline Hyclate | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Doxylcap | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Doxycycline+Hyclate | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Doxylcap&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Doxycycline%20Hyclate&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Doxylcap%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Doxycycline%20Hyclate%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Doxycycline+Hyclate | https://www.medicines.org.uk/emc/search?q=Doxylcap | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk
PRODUCT_0167,product,Product_Label_Links,167,44901,Metrolex 400 mg,80,166 | 44901 | Metrolex 400 mg | Metronidazole 400 mg. | Metrolex 400 mg (10 tabs) | ยาฆ่าเชื้อแบคทีเรียอื่นๆ (D) | แผง 10 เม็ด |  | Metronidazole | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Metrolex+400+mg | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Metronidazole | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Metrolex%20400%20mg&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Metronidazole&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Metrolex%20400%20mg%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Metronidazole%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Metronidazole | https://www.medicines.org.uk/emc/search?q=Metrolex+400+mg | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/category/m
PRODUCT_0168,product,Product_Label_Links,168,7193,Metronidazole 400,80,167 | 7193 | Metronidazole 400 | Metronidazole 400 mg. | Metronidazole 400 (10 tabs) | ยาฆ่าเชื้อแบคทีเรียอื่นๆ (D) | แผง 10 เม็ด |  | Metronidazole | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Metronidazole+400 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Metronidazole | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Metronidazole%20400&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Metronidazole&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22Metronidazole%20400%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Metronidazole%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Metronidazole | https://www.medicines.org.uk/emc/search?q=Metronidazole+400 | https://ndi.fda.moph.go.th/drug_use | https://drug.fda.moph.go.th/lowrisk/cat
PRODUCT_0171,product,Product_Label_Links,171,1046,AMK 228,80,170 | 1046 | AMK 228 | Amoxicillin 200 mg.+Clavulanic Acid 28 mg./5 ml. | AMK 228 (70 ml.) | ยาฆ่าเชื้อแบคทีเรีย ชนิดน้ำ (D) | ขวด 70 ml. |  | Amoxicillin +Clavulanic Acid / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=AMK+228 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Amoxicillin+%2BClavulanic+Acid+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=AMK%20228&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Amoxicillin%20%2BClavulanic%20Acid%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22AMK%20228%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Amoxicillin%20%2BClavulanic%20Acid%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Amoxicillin+%2BClavulanic+Acid+%2F | https://www.medicines.org.uk/emc/search?q=AMK+228 | 
PRODUCT_0172,product,Product_Label_Links,172,1047,AMK 457,80,171 | 1047 | AMK 457 | Amoxicillin 400 mg.+Clavulanic Acid 57 mg./5 ml. | AMK 457 (70 ml.) | ยาฆ่าเชื้อแบคทีเรีย ชนิดน้ำ (D) | ขวด 70 ml. |  | Amoxicillin +Clavulanic Acid / | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=AMK+457 | https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Amoxicillin+%2BClavulanic+Acid+%2F | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=AMK%20457&name_type=brand&pagesize=100 | https://dailymed.nlm.nih.gov/dailymed/services/v2/spls.json?drug_name=Amoxicillin%20%2BClavulanic%20Acid%20/&name_type=both&pagesize=100 | https://api.fda.gov/drug/label.json?search=openfda.brand_name:%22AMK%20457%22&limit=10 | https://api.fda.gov/drug/label.json?search=openfda.generic_name:%22Amoxicillin%20%2BClavulanic%20Acid%20/%22&limit=10 | https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm | https://www.ema.europa.eu/en/medicines?search_api_fulltext=Amoxicillin+%2BClavulanic+Acid+%2F | https://www.medicines.org.uk/emc/search?q=AMK+457 | 
